umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
5,10,0.05,175,10.0,eom,0.0,31,0.4042154715423928,12734,244,205,1824,0.0578992476906961,0.1528108434117385,3.2144396551962915,0.8308034155477257,ok,
5,10,0.05,175,30.0,eom,0.0,25,0.4445925784845888,14006,1006,205,1868,0.0592959400691997,0.16401612544837,3.0013747497478334,0.7826968860108561,ok,
5,10,0.05,200,,eom,0.0,16,0.5831508110338698,18371,839,690,2824,0.0896422562930514,0.1759197536742532,2.553767215528902,0.6696447957337397,ok,
5,10,0.05,200,10.0,eom,0.0,28,0.4068818842649906,12818,244,205,1981,0.0628829000412659,0.1621115449322286,3.1269943303558656,0.8133149223883439,ok,
5,10,0.05,200,30.0,eom,0.0,24,0.4507507221534457,14200,1006,205,1868,0.0592959400691997,0.16401612544837,2.9734011292789,0.7741827762435324,ok,
5,10,0.05,225,,eom,0.0,15,0.6155921658254769,19393,736,831,2687,0.0852934641145287,0.1688093197473256,2.489243103682316,0.6559724470685331,ok,
5,10,0.05,225,10.0,eom,0.0,24,0.4124369107704028,12993,244,987,1981,0.0628829000412659,0.1621115449322286,3.019047823931074,0.7849817477700536,ok,
5,10,0.05,225,30.0,eom,0.0,2,0.0944354505920071,2975,1006,27522,27522,0.8736310827540235,0.9055645494079928,0.1525877583179546,0.3418004634479255,ok,
5,10,0.05,250,,eom,0.0,11,0.6071485255372504,19127,739,828,2681,0.0851030060629146,0.2093451417325334,2.1906044357843,0.6237888455067772,ok,
5,10,0.05,250,10.0,eom,0.0,23,0.4201822048693775,13237,987,735,1981,0.0628829000412659,0.1621115449322286,2.988280925775686,0.7759914928736945,ok,
5,10,0.05,250,30.0,eom,0.0,2,0.0944354505920071,2975,1006,27522,27522,0.8736310827540235,0.9055645494079928,0.1525877583179546,0.3418004634479255,ok,
5,10,0.05,300,,eom,0.0,11,0.6091165920705964,19189,743,825,2603,0.0826270513919309,0.2122337555153477,2.1876716191986585,0.6233634891915055,ok,
5,10,0.05,300,10.0,eom,0.0,22,0.4281179570199663,13487,987,735,1981,0.0628829000412659,0.1621115449322286,2.956417858334292,0.7669441005618511,ok,
5,10,0.05,300,30.0,eom,0.0,2,0.0944354505920071,2975,1006,27522,27522,0.8736310827540235,0.9055645494079928,0.1525877583179546,0.3418004634479255,ok,
5,10,0.1,50,,eom,0.0,63,0.4738913754245627,14929,51,53,1638,0.051995048090658,0.1459860965622321,3.532460813024457,0.8130368536329873,ok,
5,10,0.1,50,10.0,eom,0.0,118,0.4238643938672507,13353,51,53,1146,0.0363774878582992,0.0853252071231311,4.405950111223593,0.8448623940577089,ok,
5,10,0.1,50,30.0,eom,0.0,82,0.4463067009491159,14060,51,53,1661,0.0527251372885122,0.1528108434117385,3.77544734650605,0.8197282798463639,ok,
5,10,0.1,75,,eom,0.0,2,0.0429165476303844,1352,88,30063,30063,0.9542900676126084,0.9570834523696156,0.0199494368810971,0.3227546582865123,ok,
5,10,0.1,75,10.0,eom,0.0,79,0.4558930895470273,14362,75,88,1219,0.0386947274862711,0.0931974732565152,4.044739430341658,0.8329841602387074,ok,
5,10,0.1,75,30.0,eom,0.0,3,0.0366949179443227,1156,75,88,30184,0.9581309716534934,0.9633050820556772,0.0371363905041482,0.3288912167095196,ok,
5,10,0.1,100,,eom,0.0,30,0.5702948925499158,17966,121,129,1507,0.0478367139637494,0.1341142113449512,3.0437186619004644,0.7877376757769101,ok,
5,10,0.1,100,10.0,eom,0.0,55,0.4331016093705361,13644,123,136,1570,0.0498365235056978,0.13382852426753,3.633295569631512,0.8283528552836239,ok,
5,10,0.1,100,30.0,eom,0.0,39,0.4910960860870393,15471,106,110,1661,0.0527251372885122,0.1528108434117385,3.2516239196394623,0.806291464304987,ok,
5,10,0.1,125,,eom,0.0,20,0.5863251118941053,18471,771,222,1490,0.0472970828175094,0.132304859854617,2.829185813866773,0.7167857029489255,ok,
5,10,0.1,125,10.0,eom,0.0,42,0.4501476049900009,14181,136,193,1570,0.0498365235056978,0.13382852426753,3.4467655006966336,0.8232390565977843,ok,
5,10,0.1,125,30.0,eom,0.0,29,0.5058565850871346,15936,177,968,1661,0.0527251372885122,0.1528108434117385,3.078084800910053,0.7951966479382916,ok,
5,10,0.1,150,,eom,0.0,19,0.5968637907500873,18803,252,689,2432,0.0771989969209281,0.1562073453321905,2.6955140344662287,0.6932063612989239,ok,
5,10,0.1,150,10.0,eom,0.0,34,0.4543376821255118,14313,193,726,1743,0.0553280639939053,0.1393200647557375,3.272777606273549,0.8192362632130272,ok,
5,10,0.1,150,30.0,eom,0.0,26,0.5016665079516237,15804,177,968,1661,0.0527251372885122,0.1528108434117385,3.0059667043529164,0.7764536710789449,ok,
5,10,0.1,175,,eom,0.0,17,0.6386693330793892,20120,683,778,2418,0.0767545948004952,0.1472875599149287,2.588127070455548,0.6692486429863822,ok,
5,10,0.1,175,10.0,eom,0.0,29,0.4500841189727962,14179,193,726,1743,0.0553280639939053,0.1393200647557375,3.158823810528302,0.8138456654921753,ok,
5,10,0.1,175,30.0,eom,0.0,24,0.4986509221343999,15709,177,968,1661,0.0527251372885122,0.1528108434117385,2.961346099834584,0.7640250134907787,ok,
5,10,0.1,200,,eom,0.0,11,0.5296003555216964,16684,675,781,7352,0.2333745992445164,0.3397454210710091,1.7363463934625971,0.5764917626892677,ok,
5,10,0.1,200,10.0,eom,0.0,26,0.4595117925276957,14476,726,263,1743,0.0553280639939053,0.1393200647557375,3.093937530168058,0.7910173634257055,ok,
5,10,0.1,200,30.0,eom,0.0,22,0.5104275783258737,16080,968,383,1661,0.0527251372885122,0.1528108434117385,2.90192797835071,0.7471586833000032,ok,
5,10,0.1,225,,eom,0.0,11,0.6378757578643304,20095,776,2565,2565,0.0814208170650414,0.1975049995238548,2.1712578895285493,0.6180433609497509,ok,
5,10,0.1,225,10.0,eom,0.0,26,0.4595117925276957,14476,726,263,1743,0.0553280639939053,0.1393200647557375,3.093937530168058,0.7910173634257055,ok,
5,10,0.1,225,30.0,eom,0.0,19,0.5190616766657143,16352,968,383,1661,0.0527251372885122,0.1528108434117385,2.8097860448351804,0.724568453798051,ok,
5,10,0.1,250,,eom,0.0,7,0.5015395359172142,15800,666,771,6589,0.2091546836809192,0.4066914262133765,1.5605273488045226,0.5521201155445512,ok,
5,10,0.1,250,10.0,eom,0.0,23,0.470875789607339,14834,726,263,1743,0.0553280639939053,0.1393200647557375,3.004314014043303,0.7676081643018124,ok,
5,10,0.1,250,30.0,eom,0.0,18,0.5042694346570168,15886,968,383,1661,0.0527251372885122,0.1528108434117385,2.7668608519901285,0.7223394597339936,ok,
5,10,0.1,300,,eom,0.0,7,0.5496936799669873,17317,671,764,6076,0.192870520267911,0.3658699171507475,1.5650944737873242,0.5507234231660476,ok,
5,10,0.1,300,10.0,eom,0.0,20,0.4706853315557248,14828,726,948,1743,0.0553280639939053,0.145256007364378,2.893222728427274,0.7464781131955687,ok,
5,10,0.1,300,30.0,eom,0.0,17,0.5124908738850268,16145,968,383,1661,0.0527251372885122,0.1528108434117385,2.727667025875665,0.7132063612989239,ok,
5,10,0.25,50,,eom,0.0,7,0.0178395708345236,562,53,51,30556,0.9699393708535696,0.9752721962987652,0.0888952390047774,0.3552785449004856,ok,
5,10,0.25,50,10.0,eom,0.0,7,0.0156175602323588,492,51,53,30626,0.9721613814557344,0.97749420690093,0.0887228103201176,0.3548341427800527,ok,
5,10,0.25,50,30.0,eom,0.0,7,0.0160937053613941,507,53,51,30611,0.971685236326699,0.9770180617718948,0.0887596991655372,0.3549293718058597,ok,
5,10,0.25,75,,eom,0.0,2,0.0293305399485763,924,94,30485,30485,0.9676856172428022,0.9706694600514236,0.0208516998291741,0.3200945941656349,ok,
5,10,0.25,75,10.0,eom,0.0,2,0.0248547757356442,783,94,30626,30626,0.9721613814557344,0.9751452242643558,0.0207700921892511,0.3191994413230486,ok,
5,10,0.25,75,30.0,eom,0.0,2,0.0253309208646795,798,94,30611,30611,0.971685236326699,0.9746690791353204,0.0207787413127102,0.3192946703488556,ok,
5,10,0.25,100,,eom,0.0,20,0.7142176935529949,22500,725,346,1141,0.0362187728152874,0.092467384058661,2.80411673004241,0.6897089166111163,ok,
5,10,0.25,100,10.0,eom,0.0,48,0.5533123829476558,17431,138,105,1297,0.0411706821572548,0.1011014823985017,3.586165328656076,0.8014347839888265,ok,
5,10,0.25,100,30.0,eom,0.0,27,0.6136558423007332,19332,142,884,1291,0.0409802241056407,0.1189410532330254,2.984087012184987,0.7598209694314827,ok,
5,10,0.25,125,,eom,0.0,12,0.6391454782084246,20135,615,518,5226,0.1658889629559089,0.2480081262102022,1.854849649135789,0.5888880424086596,ok,
5,10,0.25,125,10.0,eom,0.0,36,0.5834047551026886,18379,138,654,1297,0.0411706821572548,0.1011014823985017,3.357189144102144,0.7924070723423167,ok,
5,10,0.25,125,30.0,eom,0.0,22,0.6094022791480177,19198,142,884,1291,0.0409802241056407,0.1189410532330254,2.8643663930462986,0.727763705043964,ok,
5,10,0.25,150,,eom,0.0,8,0.6207027902104562,19554,561,3338,4943,0.1569056915214424,0.32142970510745,1.5282380349116664,0.5557648477922738,ok,
5,10,0.25,150,10.0,eom,0.0,29,0.5891184966511126,18559,654,166,1297,0.0411706821572548,0.1061168777576738,3.179582183310751,0.7830232041392884,ok,
5,10,0.25,150,30.0,eom,0.0,19,0.6173062882900041,19447,884,339,1291,0.0409802241056407,0.1189410532330254,2.785741584611411,0.7053925023013681,ok,
5,10,0.25,175,,eom,0.0,6,0.6333999936513983,19954,548,3217,4731,0.150176173697743,0.322762911468749,1.4226453762234013,0.5403745675015078,ok,
5,10,0.25,175,10.0,eom,0.0,27,0.5943243500618989,18723,654,204,1297,0.0411706821572548,0.1061168777576738,3.128466690161842,0.7681281147827191,ok,
5,10,0.25,175,30.0,eom,0.0,19,0.6173062882900041,19447,884,339,1291,0.0409802241056407,0.1189410532330254,2.785741584611411,0.7053925023013681,ok,
5,10,0.25,200,,eom,0.0,3,0.5067771323366028,15965,534,11789,11789,0.374218328413167,0.4932228676633971,0.6513214902267894,0.4570567882423896,ok,
5,10,0.25,200,10.0,eom,0.0,24,0.5974986509221344,18823,654,204,1297,0.0411706821572548,0.1095451226867282,3.025420377549073,0.7464901755388377,ok,
5,10,0.25,200,30.0,eom,0.0,16,0.6187982096943149,19494,884,339,1291,0.0409802241056407,0.1189410532330254,2.672873111446997,0.6849449258800748,ok,
5,10,0.25,225,,eom,0.0,6,0.6462241691267498,20358,506,3089,4643,0.1473827889407358,0.3144145002063295,1.40417847777253,0.5390350125384884,ok,
5,10,0.25,225,10.0,eom,0.0,19,0.6138780433609498,19339,654,1128,1297,0.0411706821572548,0.1095451226867282,2.8515680862668726,0.7082430244738597,ok,
5,10,0.25,225,30.0,eom,0.0,16,0.6187982096943149,19494,884,339,1291,0.0409802241056407,0.1189410532330254,2.672873111446997,0.6849449258800748,ok,
5,10,0.25,250,,eom,0.0,6,0.6601276068945815,20796,3017,470,4334,0.137574199282608,0.3024473859632416,1.4095702102587722,0.5401999809541949,ok,
5,10,0.25,250,10.0,eom,0.0,19,0.6138780433609498,19339,654,1128,1297,0.0411706821572548,0.1095451226867282,2.8515680862668726,0.7082430244738597,ok,
5,10,0.25,250,30.0,eom,0.0,16,0.6187982096943149,19494,884,339,1291,0.0409802241056407,0.1189410532330254,2.672873111446997,0.6849449258800748,ok,
5,10,0.25,300,,eom,0.0,5,0.6871091642065835,21646,2803,413,3497,0.1110053010824366,0.2884804621782053,1.335291704158657,0.5362029013109862,ok,
5,10,0.25,300,10.0,eom,0.0,2,0.3256515252515633,10259,654,20590,20590,0.6535885471224963,0.6743484747484366,0.1374609677453309,0.3846916166714281,ok,
5,10,0.25,300,30.0,eom,0.0,16,0.6187982096943149,19494,884,339,1291,0.0409802241056407,0.1189410532330254,2.672873111446997,0.6849449258800748,ok,
5,15,0.0,50,,eom,0.0,85,0.4218645843253023,13290,51,53,2769,0.0878963908199219,0.1522394692568961,3.808086703303706,0.8166238136050534,ok,
5,15,0.0,50,10.0,eom,0.0,140,0.3737421832841316,11774,51,53,949,0.0301241151636352,0.0820874202456908,4.619108945757201,0.8624226264165318,ok,
5,15,0.0,50,30.0,eom,0.0,109,0.4106593022886709,12937,51,53,1236,0.0392343586325111,0.0964035171253531,4.296166487387578,0.8457511982985748,ok,
5,15,0.0,75,,eom,0.0,3,0.0402183918991842,1267,105,77,30054,0.9540043805351872,0.9597816081008158,0.0408773581557154,0.3297768466495254,ok,
5,15,0.0,75,10.0,eom,0.0,90,0.3869790178713138,12191,105,77,949,0.0301241151636352,0.084245944830651,4.20810116940982,0.8580198711233851,ok,
5,15,0.0,75,30.0,eom,0.0,67,0.3801542710218074,11976,105,77,2957,0.0938640764371647,0.1637621813795511,3.710068861737085,0.8250420594863981,ok,
5,15,0.0,100,,eom,0.0,2,0.0407897660540266,1285,105,30113,30113,0.955877218042726,0.9592102339459734,0.0231435501251309,0.3224911913151128,ok,
5,15,0.0,100,10.0,eom,0.0,64,0.3669174364346252,11559,105,218,2772,0.0879916198457289,0.1458908675364251,3.755385212220303,0.8343491096086086,ok,
5,15,0.0,100,30.0,eom,0.0,51,0.3725676919658445,11737,105,306,2957,0.0938640764371647,0.1963305082055677,3.436957112205531,0.8208043678379837,ok,
5,15,0.0,125,,eom,0.0,25,0.4840173951687141,15248,143,130,2974,0.0944037075834047,0.184299907945275,2.865293780811677,0.756280354251976,ok,
5,15,0.0,125,10.0,eom,0.0,48,0.3580293940259658,11279,218,128,2772,0.0879916198457289,0.1838237628162397,3.4705508994461782,0.8294289432752437,ok,
5,15,0.0,125,30.0,eom,0.0,42,0.391994413230486,12349,306,211,2957,0.0938640764371647,0.1963305082055677,3.299101550494576,0.8149763514585913,ok,
5,15,0.0,150,,eom,0.0,21,0.4978890899279434,15685,293,882,3127,0.0992603878995651,0.1829984445925785,2.770705669595816,0.7242554677332318,ok,
5,15,0.0,150,10.0,eom,0.0,39,0.3536488588388407,11141,218,157,2960,0.0939593054629717,0.1897914484334825,3.3012367779224334,0.8277592610227598,ok,
5,15,0.0,150,30.0,eom,0.0,33,0.391010379963813,12318,306,211,2957,0.0938640764371647,0.2076310192680062,3.1031353659012506,0.8130114592261055,ok,
5,15,0.0,175,,eom,0.0,21,0.5213789162936863,16425,874,283,3177,0.1008475383296828,0.1819509253087007,2.7323443793864874,0.7169418785512491,ok,
5,15,0.0,175,10.0,eom,0.0,33,0.3852648954067866,12137,218,206,2960,0.0939593054629717,0.1897914484334825,3.1735530963690626,0.818274450052376,ok,
5,15,0.0,175,30.0,eom,0.0,27,0.393518077643399,12397,306,211,2957,0.0938640764371647,0.2076310192680062,2.9766444142696504,0.7922591499222297,ok,
5,15,0.0,200,,eom,0.0,16,0.5309018188743929,16725,282,772,3061,0.0971653493318096,0.1902993365711202,2.567163723055583,0.6801866488905819,ok,
5,15,0.0,200,10.0,eom,0.0,30,0.3779957464368473,11908,218,206,2960,0.0939593054629717,0.1897914484334825,3.101473287782448,0.8204551947433578,ok,
5,15,0.0,200,30.0,eom,0.0,25,0.3948195409960956,12438,306,211,2957,0.0938640764371647,0.2076310192680062,2.9288927559765963,0.7785353775830874,ok,
5,15,0.0,225,,eom,0.0,13,0.4853188585214106,15289,257,783,2950,0.0936418753769482,0.270767863378091,2.298906703256653,0.6588248738215408,ok,
5,15,0.0,225,10.0,eom,0.0,25,0.3976764117703076,12528,342,949,2960,0.0939593054629717,0.2032822270894835,2.957247393124434,0.7785195060787862,ok,
5,15,0.0,225,30.0,eom,0.0,2,0.0765958797574834,2413,306,28784,28784,0.913690759610196,0.9234041202425166,0.0583733822840415,0.3315665174745262,ok,
5,15,0.0,250,,eom,0.0,13,0.5232834968098277,16485,258,794,2920,0.0926895851188775,0.2369933022251849,2.333332414623529,0.6544760816430181,ok,
5,15,0.0,250,10.0,eom,0.0,22,0.3910421229724153,12319,342,949,2960,0.0939593054629717,0.2032822270894835,2.86880893118103,0.7605097927181539,ok,
5,15,0.0,250,30.0,eom,0.0,2,0.0765958797574834,2413,306,28784,28784,0.913690759610196,0.9234041202425166,0.0583733822840415,0.3315665174745262,ok,
5,15,0.0,300,,eom,0.0,11,0.5251245913087642,16543,785,869,3020,0.0958638859791131,0.256832682601657,2.2147602740588126,0.6356702536266388,ok,
5,15,0.0,300,10.0,eom,0.0,18,0.3840586610798971,12099,342,949,2960,0.0939593054629717,0.2070596451131638,2.732175556829368,0.7351826810145066,ok,
5,15,0.0,300,30.0,eom,0.0,2,0.0765958797574834,2413,306,28784,28784,0.913690759610196,0.9234041202425166,0.0583733822840415,0.3315665174745262,ok,
5,15,0.05,50,,eom,0.0,67,0.4240231089102625,13358,51,54,2699,0.085674380217757,0.1905850236485414,3.474643602862645,0.8089737485318858,ok,
5,15,0.05,50,10.0,eom,0.0,133,0.416023870742469,13106,51,54,937,0.0297431990604069,0.0703742500714217,4.599407368561885,0.8521950290448528,ok,
5,15,0.05,50,30.0,eom,0.0,102,0.4241183379360695,13361,51,54,2876,0.0912928927403739,0.1504618607751642,4.025988616892663,0.8152842586420341,ok,
5,15,0.05,75,,eom,0.0,3,0.053963114624004,1700,106,77,29620,0.9402279148017648,0.946036885375996,0.0415720605169034,0.3325353140970701,ok,
5,15,0.05,75,10.0,eom,0.0,80,0.4117068215725486,12970,75,106,1863,0.0591372250261879,0.1168777576738723,4.021897183069092,0.8353712344856046,ok,
5,15,0.05,75,30.0,eom,0.0,4,0.0465035076024505,1465,75,107,29779,0.9452750531695394,0.9511157667523727,0.0589236787205576,0.3389099450845951,ok,
5,15,0.05,100,,eom,0.0,2,0.0363774878582992,1146,106,30251,30251,0.9602577532298512,0.9636225121417008,0.0232398824508243,0.3216182585785481,ok,
5,15,0.05,100,10.0,eom,0.0,2,0.0362505158238897,1142,106,30255,30255,0.9603847252642606,0.9637494841761102,0.0232372814532747,0.3215928641716661,ok,
5,15,0.05,100,30.0,eom,0.0,2,0.0354251976002285,1116,107,30280,30280,0.9611783004793194,0.9645748023997714,0.0234063288350015,0.3214373234295146,ok,
5,15,0.05,125,,eom,0.0,21,0.5285210932292163,16650,904,772,3067,0.0973558073834238,0.1656985049042948,2.7691598105771256,0.719097228835349,ok,
5,15,0.05,125,10.0,eom,0.0,39,0.3820588515379488,12036,144,130,2386,0.0757388185252198,0.1858553153667904,3.2720487970934258,0.8254896359076913,ok,
5,15,0.05,125,30.0,eom,0.0,35,0.4288797892264229,13511,136,128,2876,0.0912928927403739,0.1969971113862171,3.128159061539591,0.8045487731327174,ok,
5,15,0.05,150,,eom,0.0,21,0.5501698250960226,17332,763,230,3008,0.0954829698758848,0.1609053106053391,2.7557793766271645,0.71412309938736,ok,
5,15,0.05,150,10.0,eom,0.0,34,0.388153509189601,12228,155,242,2386,0.0757388185252198,0.1858553153667904,3.1852579481876684,0.8236612386121955,ok,
5,15,0.05,150,30.0,eom,0.0,29,0.4499888899469891,14176,192,974,1818,0.0577087896390819,0.158746786020379,3.0898149004649658,0.8092746722534362,ok,
5,15,0.05,175,,eom,0.0,17,0.5672793067326921,17871,771,221,2944,0.0934514173253341,0.1694124369107704,2.6027605489567742,0.6812316287337714,ok,
5,15,0.05,175,10.0,eom,0.0,28,0.3914230390756436,12331,242,201,2386,0.0757388185252198,0.1858553153667904,3.0369923355354507,0.8093470463130495,ok,
5,15,0.05,175,30.0,eom,0.0,23,0.4345935307748468,13691,192,974,2876,0.0912928927403739,0.1969971113862171,2.859146153163576,0.7561679840015236,ok,
5,15,0.05,200,,eom,0.0,16,0.5883249214360537,18534,209,739,2736,0.0868488715360441,0.1677300574548455,2.5676308937478045,0.6705685172840682,ok,
5,15,0.05,200,10.0,eom,0.0,27,0.3792019807637368,11946,242,201,2386,0.0757388185252198,0.1858553153667904,3.015278500471627,0.806346697139955,ok,
5,15,0.05,200,30.0,eom,0.0,22,0.440688188426499,13883,974,337,2876,0.0912928927403739,0.1969971113862171,2.8301001376809354,0.7476729200393613,ok,
5,15,0.05,225,,eom,0.0,15,0.6198139859695903,19526,739,838,2621,0.0831984255467733,0.1595086182268355,2.503030801893166,0.6571945528997237,ok,
5,15,0.05,225,10.0,eom,0.0,24,0.3896454305939117,12275,242,278,2386,0.0757388185252198,0.1858553153667904,2.9382022189694985,0.7832136621909025,ok,
5,15,0.05,225,30.0,eom,0.0,19,0.4536710789448624,14292,974,337,2876,0.0912928927403739,0.1969971113862171,2.733841187858228,0.7237780528838524,ok,
5,15,0.05,250,,eom,0.0,9,0.4690029520998,14775,973,3065,7270,0.2307716725391232,0.4104688442370567,1.6875948277691524,0.5679738437609116,ok,
5,15,0.05,250,10.0,eom,0.0,20,0.3993587912262324,12581,278,357,2386,0.0757388185252198,0.1894105323302542,2.8074465367895667,0.7529219439418467,ok,
5,15,0.05,250,30.0,eom,0.0,18,0.4508142081706504,14202,974,337,2876,0.0912928927403739,0.1969971113862171,2.6974981695718943,0.7179684474494493,ok,
5,15,0.05,300,,eom,0.0,8,0.512681331936641,16151,837,2672,6932,0.2200425356315271,0.386185442656255,1.613638194613578,0.5562790845316319,ok,
5,15,0.05,300,10.0,eom,0.0,18,0.4018030028886137,12658,357,934,2386,0.0757388185252198,0.1894105323302542,2.745147101785057,0.738855347109799,ok,
5,15,0.05,300,30.0,eom,0.0,17,0.4328476653017173,13636,974,337,2876,0.0912928927403739,0.1969971113862171,2.6601584870317545,0.7166917436434626,ok,
5,15,0.1,50,,eom,0.0,7,0.0223470780560581,704,51,53,30409,0.9652731485890232,0.9710186331460496,0.09004350542042,0.3561768720439323,ok,
5,15,0.1,50,10.0,eom,0.0,119,0.4301177665619147,13550,51,53,912,0.028949623845348,0.0743421261467161,4.4625948831512,0.8474113576484779,ok,
5,15,0.1,50,30.0,eom,0.0,98,0.5328063993905342,16785,51,53,972,0.0308542043614893,0.076119734628448,4.240011070006985,0.8156778719487032,ok,
5,15,0.1,75,,eom,0.0,2,0.0323461257658,1019,106,30378,30378,0.9642891153223504,0.9676538742342,0.0231576044983937,0.3208119861600482,ok,
5,15,0.1,75,10.0,eom,0.0,3,0.0259022950195219,816,75,106,30506,0.9683522204234516,0.974097704980478,0.0401586204875586,0.3269041043710123,ok,
5,15,0.1,75,30.0,eom,0.0,3,0.0259022950195219,816,75,106,30506,0.9683522204234516,0.974097704980478,0.0401586204875586,0.3269041043710123,ok,
5,15,0.1,100,,eom,0.0,2,0.0323461257658,1019,106,30378,30378,0.9642891153223504,0.9676538742342,0.0231576044983937,0.3208119861600482,ok,
5,15,0.1,100,10.0,eom,0.0,2,0.0282830206646986,891,106,30506,30506,0.9683522204234516,0.9717169793353014,0.0230753084420444,0.3199993651398279,ok,
5,15,0.1,100,30.0,eom,0.0,2,0.0282830206646986,891,106,30506,30506,0.9683522204234516,0.9717169793353014,0.0230753084420444,0.3199993651398279,ok,
5,15,0.1,125,,eom,0.0,22,0.6079421007523093,19152,813,811,1548,0.049138177316446,0.1084976034028505,2.9123708902550334,0.7278430625654699,ok,
