umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
5,10,0.0,100,30.0,leaf,0.0,67,0.536806018474431,16911,122,130,972,0.0308542043614893,0.0671999492111862,4.034137602295267,0.8162619433069866,ok,
5,10,0.0,100,30.0,leaf,0.05,67,0.536806018474431,16911,122,130,972,0.0308542043614893,0.0671999492111862,4.034137602295267,0.8162619433069866,ok,
5,10,0.0,100,30.0,leaf,0.1,67,0.536806018474431,16911,122,130,972,0.0308542043614893,0.0671999492111862,4.034137602295267,0.8162619433069866,ok,
5,10,0.0,100,30.0,leaf,0.2,62,0.4901437958289686,15441,122,130,972,0.0308542043614893,0.0867218995016347,3.906671630740463,0.8263562200425356,ok,
5,10,0.0,100,50.0,eom,0.0,45,0.3984382439767641,12552,122,127,2984,0.0947211376694283,0.200107926229248,3.3023030900252737,0.8120306002602926,ok,
5,10,0.0,100,50.0,eom,0.05,45,0.3984382439767641,12552,122,127,2984,0.0947211376694283,0.200107926229248,3.3023030900252737,0.8120306002602926,ok,
5,10,0.0,100,50.0,eom,0.1,45,0.3984382439767641,12552,122,127,2984,0.0947211376694283,0.200107926229248,3.3023030900252737,0.8120306002602926,ok,
5,10,0.0,100,50.0,eom,0.2,45,0.3984382439767641,12552,122,127,2984,0.0947211376694283,0.200107926229248,3.3023030900252737,0.8120306002602926,ok,
5,10,0.0,100,50.0,leaf,0.0,59,0.5682315969907628,17901,122,127,919,0.0291718249055645,0.0679300384090404,3.892389593357988,0.8071929657492938,ok,
5,10,0.0,100,50.0,leaf,0.05,59,0.5682315969907628,17901,122,127,919,0.0291718249055645,0.0679300384090404,3.892389593357988,0.8071929657492938,ok,
5,10,0.0,100,50.0,leaf,0.1,59,0.5682315969907628,17901,122,127,919,0.0291718249055645,0.0679300384090404,3.892389593357988,0.8071929657492938,ok,
5,10,0.0,100,50.0,leaf,0.2,59,0.5682315969907628,17901,122,127,919,0.0291718249055645,0.0679300384090404,3.892389593357988,0.8071929657492938,ok,
5,10,0.0,100,75.0,eom,0.0,40,0.4647493889470844,14641,122,988,1697,0.0538678855981969,0.1521124972224867,3.2644992926677068,0.8139923181919182,ok,
5,10,0.0,100,75.0,eom,0.05,40,0.4647493889470844,14641,122,988,1697,0.0538678855981969,0.1521124972224867,3.2644992926677068,0.8139923181919182,ok,
5,10,0.0,100,75.0,eom,0.1,40,0.4647493889470844,14641,122,988,1697,0.0538678855981969,0.1521124972224867,3.2644992926677068,0.8139923181919182,ok,
5,10,0.0,100,75.0,eom,0.2,40,0.4647493889470844,14641,122,988,1697,0.0538678855981969,0.1521124972224867,3.2644992926677068,0.8139923181919182,ok,
5,10,0.0,100,75.0,leaf,0.0,50,0.5928006856489858,18675,122,988,1490,0.0472970828175094,0.1051963305082055,3.5837014105646388,0.7869314033584103,ok,
5,10,0.0,100,75.0,leaf,0.05,50,0.5928006856489858,18675,122,988,1490,0.0472970828175094,0.1051963305082055,3.5837014105646388,0.7869314033584103,ok,
5,10,0.0,100,75.0,leaf,0.1,50,0.5928006856489858,18675,122,988,1490,0.0472970828175094,0.1051963305082055,3.5837014105646388,0.7869314033584103,ok,
5,10,0.0,100,75.0,leaf,0.2,50,0.5928006856489858,18675,122,988,1490,0.0472970828175094,0.1051963305082055,3.5837014105646388,0.7869314033584103,ok,
5,10,0.0,100,100.0,eom,0.0,34,0.4514808113512998,14223,122,988,3100,0.0984033266673015,0.1815700092054725,3.045522634282484,0.798720756753325,ok,
5,10,0.0,100,100.0,eom,0.05,34,0.4514808113512998,14223,122,988,3100,0.0984033266673015,0.1815700092054725,3.045522634282484,0.798720756753325,ok,
5,10,0.0,100,100.0,eom,0.1,34,0.4514808113512998,14223,122,988,3100,0.0984033266673015,0.1815700092054725,3.045522634282484,0.798720756753325,ok,
5,10,0.0,100,100.0,eom,0.2,34,0.4514808113512998,14223,122,988,3100,0.0984033266673015,0.1815700092054725,3.045522634282484,0.798720756753325,ok,
5,10,0.0,100,100.0,leaf,0.0,38,0.5309970479002,16728,122,988,1485,0.0471383677744976,0.1303050503126686,3.2761475975690764,0.800498365235057,ok,
5,10,0.0,100,100.0,leaf,0.05,38,0.5309970479002,16728,122,988,1485,0.0471383677744976,0.1303050503126686,3.2761475975690764,0.800498365235057,ok,
5,10,0.0,100,100.0,leaf,0.1,38,0.5309970479002,16728,122,988,1485,0.0471383677744976,0.1303050503126686,3.2761475975690764,0.800498365235057,ok,
5,10,0.0,100,100.0,leaf,0.2,38,0.5309970479002,16728,122,988,1485,0.0471383677744976,0.1303050503126686,3.2761475975690764,0.800498365235057,ok,
5,10,0.0,125,,eom,0.0,22,0.4985239500999904,15705,133,898,2867,0.0910072056629527,0.1783957083452369,2.810910954089802,0.7341281782687363,ok,
5,10,0.0,125,,eom,0.05,22,0.4985239500999904,15705,133,898,2867,0.0910072056629527,0.1783957083452369,2.810910954089802,0.7341281782687363,ok,
5,10,0.0,125,,eom,0.1,22,0.4985239500999904,15705,133,898,2867,0.0910072056629527,0.1783957083452369,2.810910954089802,0.7341281782687363,ok,
5,10,0.0,125,,eom,0.2,22,0.4985239500999904,15705,133,898,2867,0.0910072056629527,0.1783957083452369,2.810910954089802,0.7341281782687363,ok,
5,10,0.0,125,,leaf,0.0,27,0.5595974986509221,17629,133,898,1475,0.0468209376884741,0.1342094403707583,3.00011263884528,0.7712325810240296,ok,
5,10,0.0,125,,leaf,0.05,27,0.5595974986509221,17629,133,898,1475,0.0468209376884741,0.1342094403707583,3.00011263884528,0.7712325810240296,ok,
5,10,0.0,125,,leaf,0.1,27,0.5595974986509221,17629,133,898,1475,0.0468209376884741,0.1342094403707583,3.00011263884528,0.7712325810240296,ok,
5,10,0.0,125,,leaf,0.2,27,0.5595974986509221,17629,133,898,1475,0.0468209376884741,0.1342094403707583,3.00011263884528,0.7712325810240296,ok,
5,10,0.0,125,5.0,eom,0.0,48,0.3629813033679332,11435,139,133,1834,0.0582166777767196,0.1396374948417611,3.566419983506792,0.845713106688252,ok,
5,10,0.0,125,5.0,eom,0.05,48,0.3629813033679332,11435,139,133,1834,0.0582166777767196,0.1396374948417611,3.566419983506792,0.845713106688252,ok,
5,10,0.0,125,5.0,eom,0.1,48,0.3629813033679332,11435,139,133,1834,0.0582166777767196,0.1396374948417611,3.566419983506792,0.845713106688252,ok,
5,10,0.0,125,5.0,eom,0.2,40,0.3185410913246357,10035,139,133,2852,0.0905310605339174,0.1864584325302352,3.287798211514761,0.839986667936387,ok,
5,10,0.0,125,5.0,leaf,0.0,63,0.4917626892676888,15492,139,133,1019,0.0323461257658,0.0721518585531536,3.99010433593992,0.8283369837793226,ok,
5,10,0.0,125,5.0,leaf,0.05,63,0.4917626892676888,15492,139,133,1019,0.0323461257658,0.0721518585531536,3.99010433593992,0.8283369837793226,ok,
5,10,0.0,125,5.0,leaf,0.1,63,0.4917626892676888,15492,139,133,1019,0.0323461257658,0.0721518585531536,3.99010433593992,0.8283369837793226,ok,
5,10,0.0,125,5.0,leaf,0.2,44,0.3369520363140018,10615,139,133,2852,0.0905310605339174,0.180363774878583,3.365416947767975,0.8356823159699076,ok,
5,10,0.0,125,10.0,eom,0.0,45,0.3421261467161857,10778,133,131,1823,0.0578675046820937,0.1623337459924451,3.469561411214237,0.847535155382027,ok,
5,10,0.0,125,10.0,eom,0.05,45,0.3421261467161857,10778,133,131,1823,0.0578675046820937,0.1623337459924451,3.469561411214237,0.847535155382027,ok,
5,10,0.0,125,10.0,eom,0.1,45,0.3421261467161857,10778,133,131,1823,0.0578675046820937,0.1623337459924451,3.469561411214237,0.847535155382027,ok,
5,10,0.0,125,10.0,eom,0.2,43,0.3347935117290417,10547,133,131,1823,0.0578675046820937,0.1623337459924451,3.4261671748292266,0.8497349458781702,ok,
5,10,0.0,125,10.0,leaf,0.0,61,0.5099831762054408,16066,133,131,1220,0.0387264704948735,0.077548170015554,3.951568895761204,0.819877471986795,ok,
5,10,0.0,125,10.0,leaf,0.05,61,0.5099831762054408,16066,133,131,1220,0.0387264704948735,0.077548170015554,3.951568895761204,0.819877471986795,ok,
5,10,0.0,125,10.0,leaf,0.1,61,0.5099831762054408,16066,133,131,1220,0.0387264704948735,0.077548170015554,3.951568895761204,0.819877471986795,ok,
5,10,0.0,125,10.0,leaf,0.2,48,0.3819636225121417,12033,133,131,1823,0.0578675046820937,0.1512554359902231,3.54733619285596,0.8377995746436846,ok,
5,10,0.0,125,15.0,eom,0.0,47,0.3762498809637177,11853,133,131,1795,0.0569787004412278,0.1613179697171698,3.500889166095659,0.8377678316350823,ok,
5,10,0.0,125,15.0,eom,0.05,47,0.3762498809637177,11853,133,131,1795,0.0569787004412278,0.1613179697171698,3.500889166095659,0.8377678316350823,ok,
5,10,0.0,125,15.0,eom,0.1,47,0.3762498809637177,11853,133,131,1795,0.0569787004412278,0.1613179697171698,3.500889166095659,0.8377678316350823,ok,
5,10,0.0,125,15.0,eom,0.2,46,0.3692664190711995,11633,133,131,1795,0.0569787004412278,0.1613179697171698,3.474524808051334,0.8398628702028379,ok,
5,10,0.0,125,15.0,leaf,0.0,58,0.4970320286956797,15658,133,131,1128,0.0358061137034568,0.0733263498714408,3.905108841538387,0.825483287305971,ok,
5,10,0.0,125,15.0,leaf,0.05,58,0.4970320286956797,15658,133,131,1128,0.0358061137034568,0.0733263498714408,3.905108841538387,0.825483287305971,ok,
5,10,0.0,125,15.0,leaf,0.1,58,0.4970320286956797,15658,133,131,1128,0.0358061137034568,0.0733263498714408,3.905108841538387,0.825483287305971,ok,
5,10,0.0,125,15.0,leaf,0.2,52,0.4231343046693965,13330,133,131,1795,0.0569787004412278,0.1284322128051296,3.673545889871405,0.8302796559057868,ok,
5,10,0.0,125,30.0,eom,0.0,42,0.4054217058692823,12772,130,131,1940,0.0615814366885693,0.1676030854204361,3.3526507114911475,0.8263784401485572,ok,
5,10,0.0,125,30.0,eom,0.05,42,0.4054217058692823,12772,130,131,1940,0.0615814366885693,0.1676030854204361,3.3526507114911475,0.8263784401485572,ok,
5,10,0.0,125,30.0,eom,0.1,42,0.4054217058692823,12772,130,131,1940,0.0615814366885693,0.1676030854204361,3.3526507114911475,0.8263784401485572,ok,
5,10,0.0,125,30.0,eom,0.2,42,0.4054217058692823,12772,130,131,1940,0.0615814366885693,0.1676030854204361,3.3526507114911475,0.8263784401485572,ok,
5,10,0.0,125,30.0,leaf,0.0,51,0.520998000190458,16413,130,131,1157,0.0367266609529251,0.084785575976891,3.745595010490029,0.8157254864616068,ok,
5,10,0.0,125,30.0,leaf,0.05,51,0.520998000190458,16413,130,131,1157,0.0367266609529251,0.084785575976891,3.745595010490029,0.8157254864616068,ok,
5,10,0.0,125,30.0,leaf,0.1,51,0.520998000190458,16413,130,131,1157,0.0367266609529251,0.084785575976891,3.745595010490029,0.8157254864616068,ok,
5,10,0.0,125,30.0,leaf,0.2,50,0.5097292321366219,16058,130,131,1157,0.0367266609529251,0.0925943560930705,3.710689075761406,0.8175443608545219,ok,
5,10,0.0,125,50.0,eom,0.0,37,0.423800907850046,13351,127,133,2984,0.0947211376694283,0.200107926229248,3.168176219440665,0.8044218010983082,ok,
5,10,0.0,125,50.0,eom,0.05,37,0.423800907850046,13351,127,133,2984,0.0947211376694283,0.200107926229248,3.168176219440665,0.8044218010983082,ok,
5,10,0.0,125,50.0,eom,0.1,37,0.423800907850046,13351,127,133,2984,0.0947211376694283,0.200107926229248,3.168176219440665,0.8044218010983082,ok,
5,10,0.0,125,50.0,eom,0.2,37,0.423800907850046,13351,127,133,2984,0.0947211376694283,0.200107926229248,3.168176219440665,0.8044218010983082,ok,
5,10,0.0,125,50.0,leaf,0.0,45,0.5547408183347617,17476,127,133,938,0.0297749420690093,0.0820874202456908,3.621378919530724,0.8082277878297306,ok,
5,10,0.0,125,50.0,leaf,0.05,45,0.5547408183347617,17476,127,133,938,0.0297749420690093,0.0820874202456908,3.621378919530724,0.8082277878297306,ok,
5,10,0.0,125,50.0,leaf,0.1,45,0.5547408183347617,17476,127,133,938,0.0297749420690093,0.0820874202456908,3.621378919530724,0.8082277878297306,ok,
5,10,0.0,125,50.0,leaf,0.2,45,0.5547408183347617,17476,127,133,938,0.0297749420690093,0.0820874202456908,3.621378919530724,0.8082277878297306,ok,
5,10,0.0,125,75.0,eom,0.0,27,0.4225946735231565,13313,988,152,2583,0.0819921912198838,0.1930609783195251,2.943054368668163,0.7900117449131829,ok,
5,10,0.0,125,75.0,eom,0.05,27,0.4225946735231565,13313,988,152,2583,0.0819921912198838,0.1930609783195251,2.943054368668163,0.7900117449131829,ok,
5,10,0.0,125,75.0,eom,0.1,27,0.4225946735231565,13313,988,152,2583,0.0819921912198838,0.1930609783195251,2.943054368668163,0.7900117449131829,ok,
5,10,0.0,125,75.0,eom,0.2,27,0.4225946735231565,13313,988,152,2583,0.0819921912198838,0.1930609783195251,2.943054368668163,0.7900117449131829,ok,
5,10,0.0,125,75.0,leaf,0.0,34,0.5418214138336032,17069,988,152,1697,0.0538678855981969,0.1375424562740056,3.2070200667035174,0.7937847189156588,ok,
5,10,0.0,125,75.0,leaf,0.05,34,0.5418214138336032,17069,988,152,1697,0.0538678855981969,0.1375424562740056,3.2070200667035174,0.7937847189156588,ok,
5,10,0.0,125,75.0,leaf,0.1,34,0.5418214138336032,17069,988,152,1697,0.0538678855981969,0.1375424562740056,3.2070200667035174,0.7937847189156588,ok,
5,10,0.0,125,75.0,leaf,0.2,34,0.5418214138336032,17069,988,152,1697,0.0538678855981969,0.1375424562740056,3.2070200667035174,0.7937847189156588,ok,
5,10,0.0,125,100.0,eom,0.0,26,0.4530679617814176,14273,988,148,3100,0.0984033266673015,0.1815700092054725,2.926566757074497,0.771577944957623,ok,
5,10,0.0,125,100.0,eom,0.05,26,0.4530679617814176,14273,988,148,3100,0.0984033266673015,0.1815700092054725,2.926566757074497,0.771577944957623,ok,
5,10,0.0,125,100.0,eom,0.1,26,0.4530679617814176,14273,988,148,3100,0.0984033266673015,0.1815700092054725,2.926566757074497,0.771577944957623,ok,
5,10,0.0,125,100.0,eom,0.2,26,0.4530679617814176,14273,988,148,3100,0.0984033266673015,0.1815700092054725,2.926566757074497,0.771577944957623,ok,
5,10,0.0,125,100.0,leaf,0.0,31,0.5319175951496683,16757,988,148,1485,0.0471383677744976,0.1303050503126686,3.1273755882024505,0.8002222010602165,ok,
5,10,0.0,125,100.0,leaf,0.05,31,0.5319175951496683,16757,988,148,1485,0.0471383677744976,0.1303050503126686,3.1273755882024505,0.8002222010602165,ok,
5,10,0.0,125,100.0,leaf,0.1,31,0.5319175951496683,16757,988,148,1485,0.0471383677744976,0.1303050503126686,3.1273755882024505,0.8002222010602165,ok,
5,10,0.0,125,100.0,leaf,0.2,31,0.5319175951496683,16757,988,148,1485,0.0471383677744976,0.1303050503126686,3.1273755882024505,0.8002222010602165,ok,
5,10,0.0,150,,eom,0.0,19,0.4846839983493635,15269,896,811,3616,0.1147827191061168,0.2042662603561565,2.6640007831517427,0.7059733993587912,ok,
5,10,0.0,150,,eom,0.05,19,0.4846839983493635,15269,896,811,3616,0.1147827191061168,0.2042662603561565,2.6640007831517427,0.7059733993587912,ok,
5,10,0.0,150,,eom,0.1,19,0.4846839983493635,15269,896,811,3616,0.1147827191061168,0.2042662603561565,2.6640007831517427,0.7059733993587912,ok,
5,10,0.0,150,,eom,0.2,19,0.4846839983493635,15269,896,811,3616,0.1147827191061168,0.2042662603561565,2.6640007831517427,0.7059733993587912,ok,
5,10,0.0,150,,leaf,0.0,24,0.5713424118337936,17999,896,811,1619,0.0513919309272132,0.1316382566739675,2.948263941926842,0.7468520458369045,ok,
5,10,0.0,150,,leaf,0.05,24,0.5713424118337936,17999,896,811,1619,0.0513919309272132,0.1316382566739675,2.948263941926842,0.7468520458369045,ok,
5,10,0.0,150,,leaf,0.1,24,0.5713424118337936,17999,896,811,1619,0.0513919309272132,0.1316382566739675,2.948263941926842,0.7468520458369045,ok,
5,10,0.0,150,,leaf,0.2,24,0.5713424118337936,17999,896,811,1619,0.0513919309272132,0.1316382566739675,2.948263941926842,0.7468520458369045,ok,
5,10,0.0,150,5.0,eom,0.0,39,0.3738374123099387,11777,180,247,1834,0.0582166777767196,0.1519220391708726,3.392344110724619,0.8399993651398279,ok,
5,10,0.0,150,5.0,eom,0.05,39,0.3738374123099387,11777,180,247,1834,0.0582166777767196,0.1519220391708726,3.392344110724619,0.8399993651398279,ok,
5,10,0.0,150,5.0,eom,0.1,39,0.3738374123099387,11777,180,247,1834,0.0582166777767196,0.1519220391708726,3.392344110724619,0.8399993651398279,ok,
5,10,0.0,150,5.0,eom,0.2,33,0.3319048979462273,10456,180,247,2852,0.0905310605339174,0.1987429768593467,3.160165124818565,0.8335206170840872,ok,
5,10,0.0,150,5.0,leaf,0.0,48,0.4839539091515094,15246,180,247,1019,0.0323461257658,0.0864996984414182,3.701714992144685,0.8278100498365235,ok,
5,10,0.0,150,5.0,leaf,0.05,48,0.4839539091515094,15246,180,247,1019,0.0323461257658,0.0864996984414182,3.701714992144685,0.8278100498365235,ok,
5,10,0.0,150,5.0,leaf,0.1,48,0.4839539091515094,15246,180,247,1019,0.0323461257658,0.0864996984414182,3.701714992144685,0.8278100498365235,ok,
5,10,0.0,150,5.0,leaf,0.2,35,0.3707265974669079,11679,180,247,2852,0.0905310605339174,0.180363774878583,3.212534533979729,0.8255499476240358,ok,
5,10,0.0,150,10.0,eom,0.0,39,0.3587277402152176,11301,172,926,1823,0.0578675046820937,0.1623337459924451,3.372031559959567,0.8425546773323176,ok,
5,10,0.0,150,10.0,eom,0.05,39,0.3587277402152176,11301,172,926,1823,0.0578675046820937,0.1623337459924451,3.372031559959567,0.8425546773323176,ok,
5,10,0.0,150,10.0,eom,0.1,39,0.3587277402152176,11301,172,926,1823,0.0578675046820937,0.1623337459924451,3.372031559959567,0.8425546773323176,ok,
5,10,0.0,150,10.0,eom,0.2,37,0.3513951052280735,11070,172,926,1823,0.0578675046820937,0.1623337459924451,3.328341876939604,0.8447544678284606,ok,
5,10,0.0,150,10.0,leaf,0.0,47,0.4679236898073199,14741,172,173,1220,0.0387264704948735,0.0993873599339745,3.668940028175947,0.8281274799225471,ok,
5,10,0.0,150,10.0,leaf,0.05,47,0.4679236898073199,14741,172,173,1220,0.0387264704948735,0.0993873599339745,3.668940028175947,0.8281274799225471,ok,
5,10,0.0,150,10.0,leaf,0.1,47,0.4679236898073199,14741,172,173,1220,0.0387264704948735,0.0993873599339745,3.668940028175947,0.8281274799225471,ok,
5,10,0.0,150,10.0,leaf,0.2,39,0.3698695362346443,11652,172,926,1823,0.0578675046820937,0.1512554359902231,3.3981824258623807,0.841427800526934,ok,
5,10,0.0,150,15.0,eom,0.0,39,0.3981208138907405,12542,925,209,1795,0.0569787004412278,0.1613179697171698,3.358578920135459,0.8312065517569756,ok,
5,10,0.0,150,15.0,eom,0.05,39,0.3981208138907405,12542,925,209,1795,0.0569787004412278,0.1613179697171698,3.358578920135459,0.8312065517569756,ok,
5,10,0.0,150,15.0,eom,0.1,39,0.3981208138907405,12542,925,209,1795,0.0569787004412278,0.1613179697171698,3.358578920135459,0.8312065517569756,ok,
5,10,0.0,150,15.0,eom,0.2,38,0.3911373519982224,12322,925,209,1795,0.0569787004412278,0.1613179697171698,3.332492709423265,0.833301590324731,ok,
5,10,0.0,150,15.0,leaf,0.0,44,0.4759229279751135,14993,925,209,1128,0.0358061137034568,0.0916420658349998,3.6113027757459983,0.8281528743294289,ok,
5,10,0.0,150,15.0,leaf,0.05,44,0.4759229279751135,14993,925,209,1128,0.0358061137034568,0.0916420658349998,3.6113027757459983,0.8281528743294289,ok,
5,10,0.0,150,15.0,leaf,0.1,44,0.4759229279751135,14993,925,209,1128,0.0358061137034568,0.0916420658349998,3.6113027757459983,0.8281528743294289,ok,
5,10,0.0,150,15.0,leaf,0.2,42,0.4340221566200044,13673,925,209,1795,0.0569787004412278,0.1284322128051296,3.4932097494933383,0.8270133003206044,ok,
5,10,0.0,150,30.0,eom,0.0,34,0.4082468336348919,12861,199,339,1940,0.0615814366885693,0.1676030854204361,3.219760323848538,0.8255309018188743,ok,
5,10,0.0,150,30.0,eom,0.05,34,0.4082468336348919,12861,199,339,1940,0.0615814366885693,0.1676030854204361,3.219760323848538,0.8255309018188743,ok,
5,10,0.0,150,30.0,eom,0.1,34,0.4082468336348919,12861,199,339,1940,0.0615814366885693,0.1676030854204361,3.219760323848538,0.8255309018188743,ok,
5,10,0.0,150,30.0,eom,0.2,34,0.4082468336348919,12861,199,339,1940,0.0615814366885693,0.1676030854204361,3.219760323848538,0.8255309018188743,ok,
5,10,0.0,150,30.0,leaf,0.0,40,0.5039520045709932,15876,199,339,1183,0.0375519791765863,0.1036726660952925,3.486499784474753,0.8168142716566675,ok,
5,10,0.0,150,30.0,leaf,0.05,40,0.5039520045709932,15876,199,339,1183,0.0375519791765863,0.1036726660952925,3.486499784474753,0.8168142716566675,ok,
5,10,0.0,150,30.0,leaf,0.1,40,0.5039520045709932,15876,199,339,1183,0.0375519791765863,0.1036726660952925,3.486499784474753,0.8168142716566675,ok,
5,10,0.0,150,30.0,leaf,0.2,39,0.487763070183792,15366,199,339,1183,0.0375519791765863,0.1056724756372409,3.453631065702077,0.8212709900644382,ok,
5,10,0.0,150,50.0,eom,0.0,29,0.4129765419166428,13010,938,183,2984,0.0947211376694283,0.200107926229248,3.0198933463878594,0.8010024442116624,ok,
5,10,0.0,150,50.0,eom,0.05,29,0.4129765419166428,13010,938,183,2984,0.0947211376694283,0.200107926229248,3.0198933463878594,0.8010024442116624,ok,
5,10,0.0,150,50.0,eom,0.1,29,0.4129765419166428,13010,938,183,2984,0.0947211376694283,0.200107926229248,3.0198933463878594,0.8010024442116624,ok,
5,10,0.0,150,50.0,eom,0.2,29,0.4129765419166428,13010,938,183,2984,0.0947211376694283,0.200107926229248,3.0198933463878594,0.8010024442116624,ok,
5,10,0.0,150,50.0,leaf,0.0,35,0.552709265784211,17412,938,183,1195,0.0379328952798146,0.0968796622543884,3.3701074754891733,0.8034314192299146,ok,
5,10,0.0,150,50.0,leaf,0.05,35,0.552709265784211,17412,938,183,1195,0.0379328952798146,0.0968796622543884,3.3701074754891733,0.8034314192299146,ok,
5,10,0.0,150,50.0,leaf,0.1,35,0.552709265784211,17412,938,183,1195,0.0379328952798146,0.0968796622543884,3.3701074754891733,0.8034314192299146,ok,
5,10,0.0,150,50.0,leaf,0.2,35,0.552709265784211,17412,938,183,1195,0.0379328952798146,0.0968796622543884,3.3701074754891733,0.8034314192299146,ok,
5,10,0.0,150,75.0,eom,0.0,25,0.4244992540392978,13373,988,152,2583,0.0819921912198838,0.1930609783195251,2.9046065938816974,0.7761070374250072,ok,
5,10,0.0,150,75.0,eom,0.05,25,0.4244992540392978,13373,988,152,2583,0.0819921912198838,0.1930609783195251,2.9046065938816974,0.7761070374250072,ok,
5,10,0.0,150,75.0,eom,0.1,25,0.4244992540392978,13373,988,152,2583,0.0819921912198838,0.1930609783195251,2.9046065938816974,0.7761070374250072,ok,
5,10,0.0,150,75.0,eom,0.2,25,0.4244992540392978,13373,988,152,2583,0.0819921912198838,0.1930609783195251,2.9046065938816974,0.7761070374250072,ok,
5,10,0.0,150,75.0,leaf,0.0,29,0.5052534679236899,15917,988,152,1697,0.0538678855981969,0.1391613497127257,3.096936614426724,0.7977646573342222,ok,
5,10,0.0,150,75.0,leaf,0.05,29,0.5052534679236899,15917,988,152,1697,0.0538678855981969,0.1391613497127257,3.096936614426724,0.7977646573342222,ok,
