stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,5,5,0.05,cosine,42,100,,leaf,0.2,euclidean,11,0.5152124257651896,5639,495,184,808,0.07382366377341251,0.19625399725902237,0.9638505287257852,0.6720383736866148,ok,完成
stage2,5,5,0.05,cosine,42,100,5,eom,0.0,euclidean,22,0.3656464138876199,4002,131,126,818,0.074737322978529,0.19305619004111466,0.9409668471920695,0.8052736409319324,ok,完成
stage2,5,5,0.05,cosine,42,100,5,eom,0.05,euclidean,22,0.3656464138876199,4002,131,126,818,0.074737322978529,0.19305619004111466,0.9409668471920695,0.8052736409319324,ok,完成
stage2,5,5,0.05,cosine,42,100,5,eom,0.1,euclidean,22,0.3656464138876199,4002,131,126,818,0.074737322978529,0.19305619004111466,0.9409668471920695,0.8052736409319324,ok,完成
stage2,5,5,0.05,cosine,42,100,5,eom,0.2,euclidean,22,0.3656464138876199,4002,131,126,818,0.074737322978529,0.19305619004111466,0.9409668471920695,0.8052736409319324,ok,完成
stage2,5,5,0.05,cosine,42,100,5,leaf,0.0,euclidean,24,0.42603928734582003,4663,131,126,592,0.0540886249428963,0.15404294198264049,0.9609348490091523,0.817153037916857,ok,完成
stage2,5,5,0.05,cosine,42,100,5,leaf,0.05,euclidean,24,0.42603928734582003,4663,131,126,592,0.0540886249428963,0.15404294198264049,0.9609348490091523,0.817153037916857,ok,完成
stage2,5,5,0.05,cosine,42,100,5,leaf,0.1,euclidean,24,0.42603928734582003,4663,131,126,592,0.0540886249428963,0.15404294198264049,0.9609348490091523,0.817153037916857,ok,完成
stage2,5,5,0.05,cosine,42,100,5,leaf,0.2,euclidean,23,0.3998172681589767,4376,131,126,703,0.06423024211968936,0.1717679305619004,0.951776443049698,0.8104321608040201,ok,完成
stage2,5,5,0.05,cosine,42,100,10,eom,0.0,euclidean,22,0.42521699406121516,4654,129,117,580,0.05299223389675651,0.146094106898127,0.9550540977753652,0.8033184102329831,ok,完成
stage2,5,5,0.05,cosine,42,100,10,eom,0.05,euclidean,22,0.42521699406121516,4654,129,117,580,0.05299223389675651,0.146094106898127,0.9550540977753652,0.8033184102329831,ok,完成
stage2,5,5,0.05,cosine,42,100,10,eom,0.1,euclidean,22,0.42521699406121516,4654,129,117,580,0.05299223389675651,0.146094106898127,0.9550540977753652,0.8033184102329831,ok,完成
stage2,5,5,0.05,cosine,42,100,10,eom,0.2,euclidean,22,0.42521699406121516,4654,129,117,580,0.05299223389675651,0.146094106898127,0.9550540977753652,0.8033184102329831,ok,完成
stage2,5,5,0.05,cosine,42,100,10,leaf,0.0,euclidean,23,0.4558245774326176,4989,129,117,528,0.04824120603015075,0.13750571037003198,0.9544706409138243,0.8052791228871632,ok,完成
stage2,5,5,0.05,cosine,42,100,10,leaf,0.05,euclidean,23,0.4558245774326176,4989,129,117,528,0.04824120603015075,0.13750571037003198,0.9544706409138243,0.8052791228871632,ok,完成
stage2,5,5,0.05,cosine,42,100,10,leaf,0.1,euclidean,23,0.4558245774326176,4989,129,117,528,0.04824120603015075,0.13750571037003198,0.9544706409138243,0.8052791228871632,ok,完成
stage2,5,5,0.05,cosine,42,100,10,leaf,0.2,euclidean,23,0.4558245774326176,4989,129,117,528,0.04824120603015075,0.13750571037003198,0.9544706409138243,0.8052791228871632,ok,完成
stage2,5,5,0.05,cosine,42,100,15,eom,0.0,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,eom,0.05,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,eom,0.1,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,eom,0.2,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,leaf,0.0,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,leaf,0.05,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,leaf,0.1,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,15,leaf,0.2,euclidean,22,0.42430333485609867,4644,129,155,630,0.05756052992233897,0.16272270443124714,0.9499946112273011,0.7988962996802192,ok,完成
stage2,5,5,0.05,cosine,42,100,30,eom,0.0,euclidean,13,0.3100045682960256,3393,134,132,2815,0.25719506624029237,0.4470534490634993,0.784369410410015,0.6444294198264047,ok,完成
stage2,5,5,0.05,cosine,42,100,30,eom,0.05,euclidean,13,0.3100045682960256,3393,134,132,2815,0.25719506624029237,0.4470534490634993,0.784369410410015,0.6444294198264047,ok,完成
stage2,5,5,0.05,cosine,42,100,30,eom,0.1,euclidean,13,0.3100045682960256,3393,134,132,2815,0.25719506624029237,0.4470534490634993,0.784369410410015,0.6444294198264047,ok,完成
stage2,5,5,0.05,cosine,42,100,30,eom,0.2,euclidean,13,0.3100045682960256,3393,134,132,2815,0.25719506624029237,0.4470534490634993,0.784369410410015,0.6444294198264047,ok,完成
stage2,5,5,0.05,cosine,42,100,30,leaf,0.0,euclidean,20,0.5150296939241663,5637,134,132,688,0.06285975331201461,0.1660118775696665,0.9409524546324595,0.7534307903152124,ok,完成
stage2,5,5,0.05,cosine,42,100,30,leaf,0.05,euclidean,20,0.5150296939241663,5637,134,132,688,0.06285975331201461,0.1660118775696665,0.9409524546324595,0.7534307903152124,ok,完成
stage2,5,5,0.05,cosine,42,100,30,leaf,0.1,euclidean,20,0.5150296939241663,5637,134,132,688,0.06285975331201461,0.1660118775696665,0.9409524546324595,0.7534307903152124,ok,完成
stage2,5,5,0.05,cosine,42,100,30,leaf,0.2,euclidean,20,0.5150296939241663,5637,134,132,688,0.06285975331201461,0.1660118775696665,0.9409524546324595,0.7534307903152124,ok,完成
stage2,5,5,0.05,cosine,42,100,50,eom,0.0,euclidean,14,0.4405664687071722,4822,127,500,1589,0.1451804476930105,0.27647327546825035,0.8855405415905641,0.680981269986295,ok,完成
stage2,5,5,0.05,cosine,42,100,50,eom,0.05,euclidean,14,0.4405664687071722,4822,127,500,1589,0.1451804476930105,0.27647327546825035,0.8855405415905641,0.680981269986295,ok,完成
stage2,5,5,0.05,cosine,42,100,50,eom,0.1,euclidean,14,0.4405664687071722,4822,127,500,1589,0.1451804476930105,0.27647327546825035,0.8855405415905641,0.680981269986295,ok,完成
stage2,5,5,0.05,cosine,42,100,50,eom,0.2,euclidean,14,0.4405664687071722,4822,127,500,1589,0.1451804476930105,0.27647327546825035,0.8855405415905641,0.680981269986295,ok,完成
stage2,5,5,0.05,cosine,42,100,50,leaf,0.0,euclidean,16,0.5250799451804476,5747,127,500,886,0.08095020557332115,0.17907720420283235,0.9350017862804999,0.7103755139333029,ok,完成
stage2,5,5,0.05,cosine,42,100,50,leaf,0.05,euclidean,16,0.5250799451804476,5747,127,500,886,0.08095020557332115,0.17907720420283235,0.9350017862804999,0.7103755139333029,ok,完成
stage2,5,5,0.05,cosine,42,100,50,leaf,0.1,euclidean,16,0.5250799451804476,5747,127,500,886,0.08095020557332115,0.17907720420283235,0.9350017862804999,0.7103755139333029,ok,完成
stage2,5,5,0.05,cosine,42,100,50,leaf,0.2,euclidean,16,0.5250799451804476,5747,127,500,886,0.08095020557332115,0.17907720420283235,0.9350017862804999,0.7103755139333029,ok,完成
stage2,5,5,0.05,cosine,42,100,75,eom,0.0,euclidean,9,0.33558702603928736,3673,120,496,3091,0.28241206030150756,0.4746459570580174,0.7846530756350455,0.591671082686158,ok,完成
stage2,5,5,0.05,cosine,42,100,75,eom,0.05,euclidean,9,0.33558702603928736,3673,120,496,3091,0.28241206030150756,0.4746459570580174,0.7846530756350455,0.591671082686158,ok,完成
stage2,5,5,0.05,cosine,42,100,75,eom,0.1,euclidean,9,0.33558702603928736,3673,120,496,3091,0.28241206030150756,0.4746459570580174,0.7846530756350455,0.591671082686158,ok,完成
stage2,5,5,0.05,cosine,42,100,75,eom,0.2,euclidean,9,0.33558702603928736,3673,120,496,3091,0.28241206030150756,0.4746459570580174,0.7846530756350455,0.591671082686158,ok,完成
stage2,5,5,0.05,cosine,42,100,75,leaf,0.0,euclidean,13,0.5446322521699406,5961,120,496,745,0.06806761078117862,0.17533120146185474,0.9477534484074052,0.6851238008222933,ok,完成
stage2,5,5,0.05,cosine,42,100,75,leaf,0.05,euclidean,13,0.5446322521699406,5961,120,496,745,0.06806761078117862,0.17533120146185474,0.9477534484074052,0.6851238008222933,ok,完成
stage2,5,5,0.05,cosine,42,100,75,leaf,0.1,euclidean,13,0.5446322521699406,5961,120,496,745,0.06806761078117862,0.17533120146185474,0.9477534484074052,0.6851238008222933,ok,完成
stage2,5,5,0.05,cosine,42,100,75,leaf,0.2,euclidean,13,0.5446322521699406,5961,120,496,745,0.06806761078117862,0.17533120146185474,0.9477534484074052,0.6851238008222933,ok,完成
stage2,5,5,0.05,cosine,42,100,100,eom,0.0,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,100,100,eom,0.05,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,100,100,eom,0.1,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,100,100,eom,0.2,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,100,100,leaf,0.0,euclidean,11,0.5152124257651896,5639,495,184,808,0.07382366377341251,0.19625399725902237,0.9638505287257852,0.6720383736866148,ok,完成
stage2,5,5,0.05,cosine,42,100,100,leaf,0.05,euclidean,11,0.5152124257651896,5639,495,184,808,0.07382366377341251,0.19625399725902237,0.9638505287257852,0.6720383736866148,ok,完成
stage2,5,5,0.05,cosine,42,100,100,leaf,0.1,euclidean,11,0.5152124257651896,5639,495,184,808,0.07382366377341251,0.19625399725902237,0.9638505287257852,0.6720383736866148,ok,完成
stage2,5,5,0.05,cosine,42,100,100,leaf,0.2,euclidean,11,0.5152124257651896,5639,495,184,808,0.07382366377341251,0.19625399725902237,0.9638505287257852,0.6720383736866148,ok,完成
stage2,5,5,0.05,cosine,42,125,,eom,0.0,euclidean,9,0.41717679305619004,4566,172,492,2831,0.25865692096847875,0.38190954773869346,0.8097973224799797,0.5928679762448607,ok,完成
stage2,5,5,0.05,cosine,42,125,,eom,0.05,euclidean,9,0.41717679305619004,4566,172,492,2831,0.25865692096847875,0.38190954773869346,0.8097973224799797,0.5928679762448607,ok,完成
stage2,5,5,0.05,cosine,42,125,,eom,0.1,euclidean,9,0.41717679305619004,4566,172,492,2831,0.25865692096847875,0.38190954773869346,0.8097973224799797,0.5928679762448607,ok,完成
stage2,5,5,0.05,cosine,42,125,,eom,0.2,euclidean,9,0.41717679305619004,4566,172,492,2831,0.25865692096847875,0.38190954773869346,0.8097973224799797,0.5928679762448607,ok,完成
stage2,5,5,0.05,cosine,42,125,,leaf,0.0,euclidean,11,0.5512105984467793,6033,172,492,734,0.06706258565555048,0.17889447236180905,0.9621661315256753,0.6667391502969392,ok,完成
stage2,5,5,0.05,cosine,42,125,,leaf,0.05,euclidean,11,0.5512105984467793,6033,172,492,734,0.06706258565555048,0.17889447236180905,0.9621661315256753,0.6667391502969392,ok,完成
stage2,5,5,0.05,cosine,42,125,,leaf,0.1,euclidean,11,0.5512105984467793,6033,172,492,734,0.06706258565555048,0.17889447236180905,0.9621661315256753,0.6667391502969392,ok,完成
stage2,5,5,0.05,cosine,42,125,,leaf,0.2,euclidean,11,0.5512105984467793,6033,172,492,734,0.06706258565555048,0.17889447236180905,0.9621661315256753,0.6667391502969392,ok,完成
stage2,5,5,0.05,cosine,42,125,5,eom,0.0,euclidean,20,0.3506624029237095,3838,131,126,871,0.07957971676564642,0.21854728186386477,0.93064731826668,0.7872179077204203,ok,完成
stage2,5,5,0.05,cosine,42,125,5,eom,0.05,euclidean,20,0.3506624029237095,3838,131,126,871,0.07957971676564642,0.21854728186386477,0.93064731826668,0.7872179077204203,ok,完成
stage2,5,5,0.05,cosine,42,125,5,eom,0.1,euclidean,20,0.3506624029237095,3838,131,126,871,0.07957971676564642,0.21854728186386477,0.93064731826668,0.7872179077204203,ok,完成
stage2,5,5,0.05,cosine,42,125,5,eom,0.2,euclidean,20,0.3506624029237095,3838,131,126,871,0.07957971676564642,0.21854728186386477,0.93064731826668,0.7872179077204203,ok,完成
stage2,5,5,0.05,cosine,42,125,5,leaf,0.0,euclidean,24,0.42603928734582003,4663,131,126,592,0.0540886249428963,0.15404294198264049,0.9609348490091523,0.817153037916857,ok,完成
stage2,5,5,0.05,cosine,42,125,5,leaf,0.05,euclidean,24,0.42603928734582003,4663,131,126,592,0.0540886249428963,0.15404294198264049,0.9609348490091523,0.817153037916857,ok,完成
stage2,5,5,0.05,cosine,42,125,5,leaf,0.1,euclidean,24,0.42603928734582003,4663,131,126,592,0.0540886249428963,0.15404294198264049,0.9609348490091523,0.817153037916857,ok,完成
stage2,5,5,0.05,cosine,42,125,5,leaf,0.2,euclidean,23,0.3998172681589767,4376,131,126,703,0.06423024211968936,0.1717679305619004,0.951776443049698,0.8104321608040201,ok,完成
stage2,5,5,0.05,cosine,42,125,10,eom,0.0,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,eom,0.05,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,eom,0.1,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,eom,0.2,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,leaf,0.0,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,leaf,0.05,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,leaf,0.1,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,10,leaf,0.2,euclidean,21,0.4359068067610781,4771,129,193,580,0.05299223389675651,0.146094106898127,0.957053758213572,0.7921114664230243,ok,完成
stage2,5,5,0.05,cosine,42,125,15,eom,0.0,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,eom,0.05,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,eom,0.1,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,eom,0.2,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,leaf,0.0,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,leaf,0.05,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,leaf,0.1,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,15,leaf,0.2,euclidean,21,0.43462768387391504,4757,129,155,630,0.05756052992233897,0.16272270443124714,0.9520610315143392,0.7877989949748744,ok,完成
stage2,5,5,0.05,cosine,42,125,30,eom,0.0,euclidean,13,0.37313841936957515,4084,134,132,1477,0.1349474645957058,0.3328460484239379,0.8748859865423633,0.6850050251256281,ok,完成
stage2,5,5,0.05,cosine,42,125,30,eom,0.05,euclidean,13,0.37313841936957515,4084,134,132,1477,0.1349474645957058,0.3328460484239379,0.8748859865423633,0.6850050251256281,ok,完成
stage2,5,5,0.05,cosine,42,125,30,eom,0.1,euclidean,13,0.37313841936957515,4084,134,132,1477,0.1349474645957058,0.3328460484239379,0.8748859865423633,0.6850050251256281,ok,完成
stage2,5,5,0.05,cosine,42,125,30,eom,0.2,euclidean,13,0.37313841936957515,4084,134,132,1477,0.1349474645957058,0.3328460484239379,0.8748859865423633,0.6850050251256281,ok,完成
stage2,5,5,0.05,cosine,42,125,30,leaf,0.0,euclidean,18,0.5372316126084971,5880,134,132,688,0.06285975331201461,0.1660118775696665,0.9431379243697668,0.7307702147099132,ok,完成
stage2,5,5,0.05,cosine,42,125,30,leaf,0.05,euclidean,18,0.5372316126084971,5880,134,132,688,0.06285975331201461,0.1660118775696665,0.9431379243697668,0.7307702147099132,ok,完成
stage2,5,5,0.05,cosine,42,125,30,leaf,0.1,euclidean,18,0.5372316126084971,5880,134,132,688,0.06285975331201461,0.1660118775696665,0.9431379243697668,0.7307702147099132,ok,完成
stage2,5,5,0.05,cosine,42,125,30,leaf,0.2,euclidean,18,0.5372316126084971,5880,134,132,688,0.06285975331201461,0.1660118775696665,0.9431379243697668,0.7307702147099132,ok,完成
stage2,5,5,0.05,cosine,42,125,50,eom,0.0,euclidean,13,0.45134764732754684,4940,127,500,1589,0.1451804476930105,0.27647327546825035,0.8911886302268279,0.6697469164001827,ok,完成
stage2,5,5,0.05,cosine,42,125,50,eom,0.05,euclidean,13,0.45134764732754684,4940,127,500,1589,0.1451804476930105,0.27647327546825035,0.8911886302268279,0.6697469164001827,ok,完成
stage2,5,5,0.05,cosine,42,125,50,eom,0.1,euclidean,13,0.45134764732754684,4940,127,500,1589,0.1451804476930105,0.27647327546825035,0.8911886302268279,0.6697469164001827,ok,完成
stage2,5,5,0.05,cosine,42,125,50,eom,0.2,euclidean,13,0.45134764732754684,4940,127,500,1589,0.1451804476930105,0.27647327546825035,0.8911886302268279,0.6697469164001827,ok,完成
stage2,5,5,0.05,cosine,42,125,50,leaf,0.0,euclidean,14,0.5332115121059845,5836,127,500,886,0.08095020557332115,0.17907720420283235,0.9450321275518998,0.6919360438556418,ok,完成
stage2,5,5,0.05,cosine,42,125,50,leaf,0.05,euclidean,14,0.5332115121059845,5836,127,500,886,0.08095020557332115,0.17907720420283235,0.9450321275518998,0.6919360438556418,ok,完成
stage2,5,5,0.05,cosine,42,125,50,leaf,0.1,euclidean,14,0.5332115121059845,5836,127,500,886,0.08095020557332115,0.17907720420283235,0.9450321275518998,0.6919360438556418,ok,完成
stage2,5,5,0.05,cosine,42,125,50,leaf,0.2,euclidean,14,0.5332115121059845,5836,127,500,886,0.08095020557332115,0.17907720420283235,0.9450321275518998,0.6919360438556418,ok,完成
stage2,5,5,0.05,cosine,42,125,75,eom,0.0,euclidean,8,0.34655093650068525,3793,496,1515,3091,0.28241206030150756,0.4746459570580174,0.8018897509617902,0.5803819095477387,ok,完成
stage2,5,5,0.05,cosine,42,125,75,eom,0.05,euclidean,8,0.34655093650068525,3793,496,1515,3091,0.28241206030150756,0.4746459570580174,0.8018897509617902,0.5803819095477387,ok,完成
stage2,5,5,0.05,cosine,42,125,75,eom,0.1,euclidean,8,0.34655093650068525,3793,496,1515,3091,0.28241206030150756,0.4746459570580174,0.8018897509617902,0.5803819095477387,ok,完成
stage2,5,5,0.05,cosine,42,125,75,eom,0.2,euclidean,8,0.34655093650068525,3793,496,1515,3091,0.28241206030150756,0.4746459570580174,0.8018897509617902,0.5803819095477387,ok,完成
stage2,5,5,0.05,cosine,42,125,75,leaf,0.0,euclidean,11,0.5345820009136591,5851,496,611,745,0.06806761078117862,0.17770671539515762,0.9711529792610234,0.6716637734125172,ok,完成
stage2,5,5,0.05,cosine,42,125,75,leaf,0.05,euclidean,11,0.5345820009136591,5851,496,611,745,0.06806761078117862,0.17770671539515762,0.9711529792610234,0.6716637734125172,ok,完成
stage2,5,5,0.05,cosine,42,125,75,leaf,0.1,euclidean,11,0.5345820009136591,5851,496,611,745,0.06806761078117862,0.17770671539515762,0.9711529792610234,0.6716637734125172,ok,完成
stage2,5,5,0.05,cosine,42,125,75,leaf,0.2,euclidean,11,0.5345820009136591,5851,496,611,745,0.06806761078117862,0.17770671539515762,0.9711529792610234,0.6716637734125172,ok,完成
stage2,5,5,0.05,cosine,42,125,100,eom,0.0,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,125,100,eom,0.05,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,125,100,eom,0.1,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,125,100,eom,0.2,euclidean,9,0.40063956144358154,4385,495,184,2960,0.2704431247144815,0.39287345820009134,0.8079234300425041,0.5921005025125627,ok,完成
stage2,5,5,0.05,cosine,42,125,100,leaf,0.0,euclidean,11,0.5152124257651896,5639,495,184,808,0.07382366377341251,0.19625399725902237,0.9638505287257852,0.6720383736866148,ok,完成
