stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage1,75,10,0.1,cosine,42,150,30,eom,0.0,euclidean,9,0.5151210598446779,5638,1787,453,1787,0.16327089995431704,0.2819552306989493,0.8956424109178321,0.6120913659205115,ok,完成
stage1,75,10,0.1,cosine,42,175,,eom,0.0,euclidean,5,0.4993147555961626,5465,295,1088,3269,0.2986751941525811,0.4388305162174509,0.7308704662473496,0.5128369118318867,ok,完成
stage1,75,10,0.1,cosine,42,175,10,eom,0.0,euclidean,9,0.5693924166285975,6232,385,439,741,0.06770214709913203,0.18081315669255368,0.9888689929905243,0.6447089995431703,ok,完成
stage1,75,10,0.1,cosine,42,175,30,eom,0.0,euclidean,8,0.49675650982183644,5437,1787,453,1787,0.16327089995431704,0.29282777523983555,0.9183674789805659,0.6074262220191868,ok,完成
stage1,75,10,0.1,cosine,42,200,,eom,0.0,euclidean,5,0.5117405207857469,5601,278,3236,3236,0.29566011877569665,0.4291457286432161,0.7200789318010641,0.5119506624029238,ok,完成
stage1,75,10,0.1,cosine,42,200,10,eom,0.0,euclidean,9,0.5693924166285975,6232,385,439,741,0.06770214709913203,0.18081315669255368,0.9888689929905243,0.6447089995431703,ok,完成
stage1,75,10,0.1,cosine,42,200,30,eom,0.0,euclidean,8,0.49675650982183644,5437,1787,453,1787,0.16327089995431704,0.29282777523983555,0.9183674789805659,0.6074262220191868,ok,完成
stage1,75,10,0.1,cosine,42,225,,eom,0.0,euclidean,4,0.4635906806761078,5074,1149,3471,3471,0.3171311100959342,0.5132023755139333,0.769615686423363,0.4951429876656007,ok,完成
stage1,75,10,0.1,cosine,42,225,10,eom,0.0,euclidean,9,0.5693924166285975,6232,385,439,741,0.06770214709913203,0.18081315669255368,0.9888689929905243,0.6447089995431703,ok,完成
stage1,75,10,0.1,cosine,42,225,30,eom,0.0,euclidean,8,0.49675650982183644,5437,1787,453,1787,0.16327089995431704,0.29282777523983555,0.9183674789805659,0.6074262220191868,ok,完成
stage1,75,10,0.1,cosine,42,250,,eom,0.0,euclidean,3,0.4635906806761078,5074,1180,1378,3313,0.30269529465509365,0.5364093193238922,0.8970897319456445,0.48683234353586113,ok,完成
stage1,75,10,0.1,cosine,42,250,10,eom,0.0,euclidean,9,0.5693924166285975,6232,385,439,741,0.06770214709913203,0.18081315669255368,0.9888689929905243,0.6447089995431703,ok,完成
stage1,75,10,0.1,cosine,42,250,30,eom,0.0,euclidean,7,0.5175879396984925,5665,1787,453,1787,0.16327089995431704,0.29282777523983555,0.9313701618982647,0.59317679305619,ok,完成
stage1,75,10,0.1,cosine,42,300,,eom,0.0,euclidean,2,0.342439470077661,3748,1255,5942,5942,0.5428962996802192,0.6575605299223389,0.6676229400002943,0.4188871630881682,ok,完成
stage1,75,10,0.1,cosine,42,300,10,eom,0.0,euclidean,6,0.4977615349474646,5448,1880,1209,1880,0.1717679305619004,0.3499314755596163,0.9265650131459277,0.5771548652352673,ok,完成
stage1,75,10,0.1,cosine,42,300,30,eom,0.0,euclidean,7,0.5175879396984925,5665,1787,453,1787,0.16327089995431704,0.29282777523983555,0.9313701618982647,0.59317679305619,ok,完成
stage1,75,10,0.25,cosine,42,50,,eom,0.0,euclidean,2,0.038556418455915946,422,66,10457,10457,0.9554134307903153,0.961443581544084,0.05491130757017736,0.3255203289173138,ok,完成
stage1,75,10,0.25,cosine,42,50,10,eom,0.0,euclidean,4,0.15422567382366378,1688,53,65,9078,0.829419826404751,0.8409319323892188,0.08412464102834885,0.3687199634536318,ok,完成
stage1,75,10,0.25,cosine,42,50,30,eom,0.0,euclidean,2,0.04166285975331201,456,64,10425,10425,0.9524897213339424,0.958337140246688,0.053663070636946496,0.3260867976244861,ok,完成
stage1,75,10,0.25,cosine,42,75,,eom,0.0,euclidean,11,0.7419826404751028,8121,98,230,484,0.044221105527638194,0.1029693924166286,0.9645250014576779,0.6315449977158519,ok,完成
stage1,75,10,0.25,cosine,42,75,10,eom,0.0,euclidean,12,0.5964367291000456,6528,116,107,616,0.05628140703517588,0.15577889447236182,0.9577009865110566,0.6690287802649612,ok,完成
stage1,75,10,0.25,cosine,42,75,30,eom,0.0,euclidean,11,0.6561900411146643,7182,95,482,532,0.04860666971219735,0.13330287802649612,0.9679020917431472,0.6499004111466422,ok,完成
stage1,75,10,0.25,cosine,42,100,,eom,0.0,euclidean,2,0.3566925536774783,3904,1202,5839,5839,0.5334856098675194,0.6433074463225217,0.6593363879250328,0.42028506167199636,ok,完成
stage1,75,10,0.25,cosine,42,100,10,eom,0.0,euclidean,11,0.5658291457286432,6193,116,107,1059,0.09675650982183645,0.2046596619460941,0.9278197046100899,0.6482923709456373,ok,完成
stage1,75,10,0.25,cosine,42,100,30,eom,0.0,euclidean,10,0.6648698035632709,7277,482,172,532,0.04860666971219735,0.13330287802649612,0.9815844885608352,0.6392964824120604,ok,完成
stage1,75,10,0.25,cosine,42,125,,eom,0.0,euclidean,3,0.5036089538602101,5512,3134,964,3134,0.28634079488350844,0.49639104613978985,0.882080442292791,0.48773686614892653,ok,完成
stage1,75,10,0.25,cosine,42,125,10,eom,0.0,euclidean,9,0.5862037460027409,6416,524,565,1059,0.09675650982183645,0.2046596619460941,0.9564701217061574,0.6261799908634079,ok,完成
stage1,75,10,0.25,cosine,42,125,30,eom,0.0,euclidean,10,0.6648698035632709,7277,482,172,532,0.04860666971219735,0.13330287802649612,0.9815844885608352,0.6392964824120604,ok,完成
stage1,75,10,0.25,cosine,42,150,,eom,0.0,euclidean,3,0.5055276381909548,5533,994,1422,2996,0.2737322978529009,0.49447236180904525,0.9009393568764217,0.49132754682503427,ok,完成
stage1,75,10,0.25,cosine,42,150,10,eom,0.0,euclidean,9,0.5862037460027409,6416,524,565,1059,0.09675650982183645,0.2046596619460941,0.9564701217061574,0.6261799908634079,ok,完成
stage1,75,10,0.25,cosine,42,150,30,eom,0.0,euclidean,10,0.6648698035632709,7277,482,172,532,0.04860666971219735,0.13330287802649612,0.9815844885608352,0.6392964824120604,ok,完成
stage1,75,10,0.25,cosine,42,175,,eom,0.0,euclidean,3,0.5407035175879397,5918,1030,1262,2735,0.24988579259936045,0.4592964824120603,0.9129258597564204,0.494963910461398,ok,完成
stage1,75,10,0.25,cosine,42,175,10,eom,0.0,euclidean,9,0.5862037460027409,6416,524,565,1059,0.09675650982183645,0.2046596619460941,0.9564701217061574,0.6261799908634079,ok,完成
stage1,75,10,0.25,cosine,42,175,30,eom,0.0,euclidean,9,0.6805847418912746,7449,482,392,532,0.04860666971219735,0.13330287802649612,0.9888879688729716,0.6265820009136591,ok,完成
stage1,75,10,0.25,cosine,42,200,,eom,0.0,euclidean,3,0.5440840566468708,5955,1076,1203,2711,0.24769301050708087,0.4559159433531293,0.9150226668356072,0.49528369118318866,ok,完成
stage1,75,10,0.25,cosine,42,200,10,eom,0.0,euclidean,9,0.5862037460027409,6416,524,565,1059,0.09675650982183645,0.2046596619460941,0.9564701217061574,0.6261799908634079,ok,完成
stage1,75,10,0.25,cosine,42,200,30,eom,0.0,euclidean,7,0.63490178163545,6949,482,997,997,0.09109182275011421,0.2199177706715395,0.9549527508413247,0.5942183645500229,ok,完成
stage1,75,10,0.25,cosine,42,225,,eom,0.0,euclidean,2,0.4936500685244404,5403,963,4579,4579,0.41836455002284145,0.5063499314755596,0.6662431717808713,0.44112562814070355,ok,完成
stage1,75,10,0.25,cosine,42,225,10,eom,0.0,euclidean,8,0.5831886706258566,6383,524,565,1059,0.09675650982183645,0.20922795797167656,0.970212099679473,0.6181708542713569,ok,完成
stage1,75,10,0.25,cosine,42,225,30,eom,0.0,euclidean,6,0.6107811786203746,6685,482,1421,1421,0.12983097304705346,0.269529465509365,0.9294184188297404,0.5719104613978986,ok,完成
stage1,75,10,0.25,cosine,42,250,,eom,0.0,euclidean,2,0.543992690726359,5954,878,4113,4113,0.375788031064413,0.4560073092736409,0.6710622245627794,0.4488643216080402,ok,完成
stage1,75,10,0.25,cosine,42,250,10,eom,0.0,euclidean,8,0.5831886706258566,6383,524,565,1059,0.09675650982183645,0.20922795797167656,0.970212099679473,0.6181708542713569,ok,完成
stage1,75,10,0.25,cosine,42,250,30,eom,0.0,euclidean,6,0.6107811786203746,6685,482,1421,1421,0.12983097304705346,0.269529465509365,0.9294184188297404,0.5719104613978986,ok,完成
stage1,75,10,0.25,cosine,42,300,,eom,0.0,euclidean,2,0.4021927820922796,4402,1098,5445,5445,0.49748743718592964,0.5978072179077204,0.652677150699985,0.42653449063499316,ok,完成
stage1,75,10,0.25,cosine,42,300,10,eom,0.0,euclidean,6,0.5413430790315212,5925,1641,524,1641,0.14993147555961625,0.3029693924166286,0.9432915011015697,0.580023755139333,ok,完成
stage1,75,10,0.25,cosine,42,300,30,eom,0.0,euclidean,6,0.6107811786203746,6685,482,1421,1421,0.12983097304705346,0.269529465509365,0.9294184188297404,0.5719104613978986,ok,完成
stage1,75,15,0.0,cosine,42,50,,eom,0.0,euclidean,20,0.48743718592964824,5335,66,53,848,0.07747830059387849,0.18154408405664688,0.8904406592626909,0.7542165372316125,ok,完成
stage1,75,15,0.0,cosine,42,50,10,eom,0.0,euclidean,25,0.511192325262677,5595,67,52,794,0.07254454088624943,0.16272270443124714,0.9063152345663209,0.7923343992690726,ok,完成
stage1,75,15,0.0,cosine,42,50,30,eom,0.0,euclidean,18,0.41799908634079486,4575,66,53,1607,0.14682503426222018,0.2810415714938328,0.8445165000535569,0.7183444495203289,ok,完成
stage1,75,15,0.0,cosine,42,75,,eom,0.0,euclidean,13,0.5094563727729556,5576,348,219,863,0.07884878940155322,0.2221105527638191,0.9288146357394577,0.6830863407948835,ok,完成
stage1,75,15,0.0,cosine,42,75,10,eom,0.0,euclidean,18,0.45810872544540887,5014,83,117,885,0.0808588396528095,0.22430333485609869,0.9050193717619858,0.7374490634993148,ok,完成
stage1,75,15,0.0,cosine,42,75,30,eom,0.0,euclidean,15,0.43407948835084514,4751,82,387,1607,0.14682503426222018,0.2810415714938328,0.8675005468217197,0.6895203289173139,ok,完成
stage1,75,15,0.0,cosine,42,100,,eom,0.0,euclidean,5,0.271356783919598,2970,6274,184,6274,0.5732297852900868,0.6797624486066697,0.49165963982762995,0.45067153951576056,ok,完成
stage1,75,15,0.0,cosine,42,100,10,eom,0.0,euclidean,15,0.4481498401096391,4905,402,132,885,0.0808588396528095,0.22430333485609869,0.9320754944914387,0.7164367291000456,ok,完成
stage1,75,15,0.0,cosine,42,100,30,eom,0.0,euclidean,13,0.4408405664687072,4825,387,515,1607,0.14682503426222018,0.2810415714938328,0.8901168332581699,0.6714920054819552,ok,完成
stage1,75,15,0.0,cosine,42,125,,eom,0.0,euclidean,5,0.2907263590680676,3182,6267,134,6267,0.5725902238465053,0.6650525354042942,0.4575594565117178,0.4479945180447693,ok,完成
stage1,75,15,0.0,cosine,42,125,10,eom,0.0,euclidean,14,0.4378254910918227,4792,402,132,885,0.0808588396528095,0.22430333485609869,0.9387913558599726,0.7115340338053906,ok,完成
stage1,75,15,0.0,cosine,42,125,30,eom,0.0,euclidean,11,0.44504339881224303,4871,387,515,1607,0.14682503426222018,0.2810415714938328,0.9115528568111502,0.6542311557788945,ok,完成
stage1,75,15,0.0,cosine,42,150,,eom,0.0,euclidean,4,0.35550479671082685,3891,5784,354,5784,0.5284604842393787,0.6121516674280494,0.4812095542075708,0.44438008222932845,ok,完成
stage1,75,15,0.0,cosine,42,150,10,eom,0.0,euclidean,13,0.44988579259936046,4924,402,473,885,0.0808588396528095,0.22430333485609869,0.9457989360215788,0.6999159433531292,ok,完成
stage1,75,15,0.0,cosine,42,150,30,eom,0.0,euclidean,10,0.46779351301964367,5120,387,515,820,0.0749200548195523,0.21343079031521242,0.9790900573576342,0.6744997715851988,ok,完成
stage1,75,15,0.0,cosine,42,175,,eom,0.0,euclidean,6,0.4284148012791229,4689,1453,334,2300,0.21014161717679306,0.4550936500685244,0.8768674838799903,0.5654143444495203,ok,完成
stage1,75,15,0.0,cosine,42,175,10,eom,0.0,euclidean,8,0.4047510278666058,4430,2050,402,2050,0.18730013704888077,0.3407035175879397,0.9289742344952332,0.6182439470077661,ok,完成
stage1,75,15,0.0,cosine,42,175,30,eom,0.0,euclidean,10,0.46779351301964367,5120,387,515,820,0.0749200548195523,0.21343079031521242,0.9790900573576342,0.6744997715851988,ok,完成
stage1,75,15,0.0,cosine,42,200,,eom,0.0,euclidean,7,0.5056190041114664,5534,327,501,2108,0.1925993604385564,0.34472361809045227,0.8717995272104467,0.5775897670169028,ok,完成
stage1,75,15,0.0,cosine,42,200,10,eom,0.0,euclidean,8,0.4047510278666058,4430,2050,402,2050,0.18730013704888077,0.3407035175879397,0.9289742344952332,0.6182439470077661,ok,完成
stage1,75,15,0.0,cosine,42,200,30,eom,0.0,euclidean,9,0.4366377341251713,4779,387,515,1607,0.14682503426222018,0.28533576975788033,0.9446819504765935,0.6398940155322065,ok,完成
stage1,75,15,0.0,cosine,42,225,,eom,0.0,euclidean,5,0.39342165372316124,4306,1482,319,2358,0.2154408405664687,0.46550936500685247,0.9164627604148946,0.5642393787117406,ok,完成
stage1,75,15,0.0,cosine,42,225,10,eom,0.0,euclidean,8,0.4047510278666058,4430,2050,402,2050,0.18730013704888077,0.3407035175879397,0.9289742344952332,0.6182439470077661,ok,完成
stage1,75,15,0.0,cosine,42,225,30,eom,0.0,euclidean,9,0.4366377341251713,4779,387,515,1607,0.14682503426222018,0.28533576975788033,0.9446819504765935,0.6398940155322065,ok,完成
stage1,75,15,0.0,cosine,42,250,,eom,0.0,euclidean,2,0.23298309730470534,2550,1552,6843,6843,0.6252169940612151,0.7670169026952947,0.6906198536745116,0.4051365920511649,ok,完成
stage1,75,15,0.0,cosine,42,250,10,eom,0.0,euclidean,8,0.4047510278666058,4430,2050,402,2050,0.18730013704888077,0.3407035175879397,0.9289742344952332,0.6182439470077661,ok,完成
stage1,75,15,0.0,cosine,42,250,30,eom,0.0,euclidean,9,0.4366377341251713,4779,387,515,1607,0.14682503426222018,0.28533576975788033,0.9446819504765935,0.6398940155322065,ok,完成
stage1,75,15,0.0,cosine,42,300,,eom,0.0,euclidean,3,0.39150296939241663,4285,1235,3885,3885,0.35495660118775696,0.6084970306075834,0.8788203114033888,0.47836272270443125,ok,完成
stage1,75,15,0.0,cosine,42,300,10,eom,0.0,euclidean,8,0.4047510278666058,4430,2050,402,2050,0.18730013704888077,0.3407035175879397,0.9289742344952332,0.6182439470077661,ok,完成
stage1,75,15,0.0,cosine,42,300,30,eom,0.0,euclidean,8,0.46075833714024667,5043,387,515,1607,0.14682503426222018,0.28533576975788033,0.9540186367730399,0.6246578346276839,ok,完成
stage1,75,15,0.05,cosine,42,50,,eom,0.0,euclidean,2,0.0021014161717679307,23,67,10855,10855,0.9917770671539515,0.997898583828232,0.05390378307924634,0.3182567382366378,ok,完成
stage1,75,15,0.05,cosine,42,50,10,eom,0.0,euclidean,24,0.5279122887163088,5778,67,64,734,0.06706258565555048,0.1712197350388305,0.8991884136921373,0.7792635906806762,ok,完成
stage1,75,15,0.05,cosine,42,50,30,eom,0.0,euclidean,24,0.5444495203289174,5959,66,58,634,0.057925993604385564,0.1505710370031978,0.9005762054767763,0.7811731384193694,ok,完成
stage1,75,15,0.05,cosine,42,75,,eom,0.0,euclidean,13,0.5707629054362723,6247,213,336,735,0.06715395157606213,0.18483325719506624,0.9331907935572287,0.6756582914572864,ok,完成
stage1,75,15,0.05,cosine,42,75,10,eom,0.0,euclidean,18,0.5205116491548653,5697,76,133,734,0.06706258565555048,0.1712197350388305,0.929951122044223,0.7334837825491092,ok,完成
stage1,75,15,0.05,cosine,42,75,30,eom,0.0,euclidean,15,0.5225216994061215,5719,504,117,710,0.0648698035632709,0.1745089081772499,0.9281152784984075,0.7088807674737322,ok,完成
stage1,75,15,0.05,cosine,42,100,,eom,0.0,euclidean,10,0.6288716308816812,6883,159,337,603,0.05509365006852444,0.15322064869803564,0.9787867065274605,0.6441662859753312,ok,完成
stage1,75,15,0.05,cosine,42,100,10,eom,0.0,euclidean,17,0.5274554591137506,5773,133,106,734,0.06706258565555048,0.1712197350388305,0.9355402021348028,0.7234006395614436,ok,完成
stage1,75,15,0.05,cosine,42,100,30,eom,0.0,euclidean,14,0.5202375513933303,5694,504,117,710,0.0648698035632709,0.1745089081772499,0.9426559402218668,0.7015660118775696,ok,完成
stage1,75,15,0.05,cosine,42,125,,eom,0.0,euclidean,5,0.3577889447236181,3916,5721,129,5721,0.5227044312471448,0.6006395614435815,0.44855194130823955,0.45572407492005473,ok,完成
stage1,75,15,0.05,cosine,42,125,10,eom,0.0,euclidean,14,0.5049794426678849,5527,133,310,874,0.07985381452718136,0.20155322064869804,0.945629201615344,0.6962393787117406,ok,完成
stage1,75,15,0.05,cosine,42,125,30,eom,0.0,euclidean,11,0.5343079031521243,5848,504,510,710,0.0648698035632709,0.1746916400182732,0.9721085908731665,0.6733083599817268,ok,完成
stage1,75,15,0.05,cosine,42,150,,eom,0.0,euclidean,4,0.40155322064869803,4395,5357,316,5357,0.4894472361809045,0.5695751484696209,0.48428051840718184,0.450784833257195,ok,完成
stage1,75,15,0.05,cosine,42,150,10,eom,0.0,euclidean,12,0.5146642302421197,5633,310,406,874,0.07985381452718136,0.20155322064869804,0.962045049085573,0.6773339424394701,ok,完成
stage1,75,15,0.05,cosine,42,150,30,eom,0.0,euclidean,11,0.5343079031521243,5848,504,510,710,0.0648698035632709,0.1746916400182732,0.9721085908731665,0.6733083599817268,ok,完成
stage1,75,15,0.05,cosine,42,175,,eom,0.0,euclidean,6,0.5342165372316126,5847,305,389,3062,0.2797624486066697,0.366925536774783,0.731124371944814,0.5304211968935588,ok,完成
stage1,75,15,0.05,cosine,42,175,10,eom,0.0,euclidean,11,0.5292827775239836,5793,310,406,874,0.07985381452718136,0.20155322064869804,0.9697987622439607,0.6649483782549109,ok,完成
stage1,75,15,0.05,cosine,42,175,30,eom,0.0,euclidean,10,0.5153951576062129,5641,504,510,730,0.06669712197350389,0.18949291914116034,0.9829020763598697,0.667473732297853,ok,完成
stage1,75,15,0.05,cosine,42,200,,eom,0.0,euclidean,5,0.44504339881224303,4871,1393,3564,3564,0.3256281407035176,0.49447236180904525,0.7211120523610188,0.5099040657834628,ok,完成
stage1,75,15,0.05,cosine,42,200,10,eom,0.0,euclidean,10,0.4931018730013705,5397,310,406,1117,0.10205573321151211,0.24897213339424396,0.9558437350672543,0.6516582914572864,ok,完成
stage1,75,15,0.05,cosine,42,200,30,eom,0.0,euclidean,10,0.5153951576062129,5641,504,510,730,0.06669712197350389,0.18949291914116034,0.9829020763598697,0.667473732297853,ok,完成
stage1,75,15,0.05,cosine,42,225,,eom,0.0,euclidean,3,0.3566925536774783,3904,1354,3992,3992,0.36473275468250344,0.6433074463225217,0.893486005189479,0.47891091822750115,ok,完成
stage1,75,15,0.05,cosine,42,225,10,eom,0.0,euclidean,10,0.4931018730013705,5397,310,406,1117,0.10205573321151211,0.24897213339424396,0.9558437350672543,0.6516582914572864,ok,完成
stage1,75,15,0.05,cosine,42,225,30,eom,0.0,euclidean,10,0.5153951576062129,5641,504,510,730,0.06669712197350389,0.18949291914116034,0.9829020763598697,0.667473732297853,ok,完成
stage1,75,15,0.05,cosine,42,250,,eom,0.0,euclidean,2,0.32042028323435356,3507,1344,6094,6094,0.5567839195979899,0.6795797167656464,0.6815923291844403,0.4169227957971677,ok,完成
stage1,75,15,0.05,cosine,42,250,10,eom,0.0,euclidean,9,0.4670625856555505,5112,1808,310,1808,0.16518958428506167,0.31210598446779353,0.9111811230442418,0.6199031521242576,ok,完成
stage1,75,15,0.05,cosine,42,250,30,eom,0.0,euclidean,10,0.5153951576062129,5641,504,510,730,0.06669712197350389,0.18949291914116034,0.9829020763598697,0.667473732297853,ok,完成
stage1,75,15,0.05,cosine,42,300,,eom,0.0,euclidean,4,0.43362265874828687,4746,1329,1471,2282,0.20849703060758337,0.464321608040201,0.9724978519413594,0.5464997715851987,ok,完成
stage1,75,15,0.05,cosine,42,300,10,eom,0.0,euclidean,9,0.48761991777067154,5337,310,406,1117,0.10205573321151211,0.24897213339424396,0.9661806347322914,0.6453028780264961,ok,完成
stage1,75,15,0.05,cosine,42,300,30,eom,0.0,euclidean,8,0.5181361352215623,5671,504,510,1264,0.11548652352672453,0.24010963910461397,0.9730504129719301,0.625891274554591,ok,完成
stage1,75,15,0.1,cosine,42,50,,eom,0.0,euclidean,2,0.0045682960255824575,50,66,10829,10829,0.9894015532206487,0.9954317039744175,0.053340968894406406,0.3187227044312471,ok,完成
stage1,75,15,0.1,cosine,42,50,10,eom,0.0,euclidean,21,0.528643216080402,5786,66,52,745,0.06806761078117862,0.19561443581544083,0.8790791202490101,0.7498638647784377,ok,完成
stage1,75,15,0.1,cosine,42,50,30,eom,0.0,euclidean,2,0.001735952489721334,19,10860,66,10860,0.9922338967565099,0.9982640475102786,0.05321446278587852,0.318156235724075,ok,完成
stage1,75,15,0.1,cosine,42,75,,eom,0.0,euclidean,11,0.6351758793969849,6952,199,318,629,0.05746916400182732,0.15175879396984926,0.9630618823312809,0.6498547281863865,ok,完成
